[INFO] [1775703376.006062970] [motor_controller]: Motor Controller Node started
[INFO] [1775703381.932105496] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703393.704356620] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703393.763209973] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703393.834270577] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703393.949932613] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703394.007478594] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703394.122918833] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703394.411928090] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703394.874505937] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703394.989810862] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703395.047827232] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703395.162787082] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703395.335274449] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703395.799873910] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703396.087435980] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703396.781615751] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703397.013211694] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703397.534338949] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.15, right=-0.14
[INFO] [1775703400.798936258] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.317744363] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.433116306] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.490583083] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.606528137] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.664736359] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.779400617] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.837854024] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703401.954920895] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.012368431] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.070815709] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.185218928] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.242884965] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.358215797] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.415699148] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.533393075] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.590610462] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.648736814] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.767842927] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.825590204] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.941688833] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703402.998902869] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.113868553] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.171287848] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.288390200] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.404290884] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.462090254] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703403.519848494] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703414.833910095] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703415.354713899] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703415.469485333] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703416.395952075] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703416.510665522] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703433.870261799] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.392070657] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.508689833] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.565885749] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.681217833] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.740572663] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.798566932] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.913490672] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703434.971700364] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.087717979] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.145442340] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.260808464] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.318455153] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.434183413] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.491568862] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.550788626] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.666689269] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703435.725120273] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703436.595945710] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.115199645] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.172346132] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.229964374] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.346526083] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.402972298] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.517734712] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775703437.576388306] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
