[INFO] [1784857904.323891879] [motor_controller_pid]: PID Motor Controller started — Kp=0.4, Ki=0.1, Kd=0.0, max_pwm=0.95, max_linear=0.3, cmd_vel_topic=cmd_vel
[WARN] [1784857904.799983667] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861209.850095904] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861230.649771482] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861233.099925365] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861234.149646012] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861235.851707151] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861257.949998682] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861269.799816055] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861270.649730397] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861281.649772262] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861297.899748033] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861305.299768576] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861339.949773682] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861354.299870852] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861363.699911659] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861364.249684550] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861470.400095604] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861472.099839675] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861550.149914712] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861551.299774818] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861556.349778566] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861564.600354195] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861567.749673376] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861569.899733420] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861570.599973483] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861571.199656881] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861574.799750407] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861575.599932984] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861586.449852586] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861588.850024740] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861598.099736339] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861834.899867081] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861835.949794136] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861845.600157071] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861855.650889047] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861856.199662044] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861856.749778511] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861857.649724249] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861858.799974912] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861863.449814844] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861872.649867567] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861882.099763917] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861897.300118987] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861898.449837610] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861898.999671243] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861901.649804987] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861905.899915420] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861906.449695904] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861906.999655499] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861912.149691318] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784861938.499759476] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862047.699927607] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862053.199937734] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862178.999817906] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862278.400001063] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862310.950082872] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862311.549740529] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862314.349729146] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862318.749788322] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862326.449799611] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862342.449934385] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862348.199936028] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862351.449891042] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862359.199785393] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862360.899928392] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862366.799662259] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862377.249860622] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862391.449807234] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862445.649840335] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862454.499736008] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862457.699924886] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862461.349894381] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862467.249670489] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862498.599825667] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862499.899958018] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862502.299872467] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862510.599721265] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862538.749715640] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862540.399693039] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862547.599964703] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862552.599759240] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862556.700039949] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862567.449847944] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862571.849692304] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862573.599924737] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862831.100418583] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862833.349674489] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862835.449817786] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784862844.049757016] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863283.949863416] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863285.149716955] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863288.749673314] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863532.749869571] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863592.549843739] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863593.399701358] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863612.599936917] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863614.149918802] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863617.799944150] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863619.099904685] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863641.499767137] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863648.249805218] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863658.199686027] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863672.600001299] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863680.349832445] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784863708.599965890] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864084.999894952] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864087.099831229] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864388.549826896] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864391.100273461] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864395.199954778] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864398.499720113] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864400.249899619] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864405.599984874] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864445.999715436] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864455.399892354] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864457.400155804] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864462.049838736] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864471.249795773] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864472.149833307] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864494.499888624] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864495.799740973] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864496.549854857] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864498.599878572] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784864502.149665756] [motor_controller_pid]: Command timeout; stopping motors
