[INFO] [1775700720.633520427] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775700725.445143949] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700725.545160663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700725.645164840] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700725.745179628] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700725.845191639] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700725.945181427] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.045160716] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.145158062] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.245151686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.345152662] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.445149933] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.545161854] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.645159163] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.745149101] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.845155725] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700726.945146330] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.045148474] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.145191118] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.245163263] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.345153389] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.445183497] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.545188808] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.645181416] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.745149505] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.845155816] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700727.945154850] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.045147347] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.145161476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.245157030] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.345144473] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.445151750] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.545152934] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.645145822] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.745188320] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.845161079] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700728.945170355] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.045162985] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.145163523] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.245152228] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.345150247] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.445149378] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.545159342] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.645148677] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.745151604] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.845146086] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700729.945150587] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.045144164] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.145193815] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.245171504] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.345155248] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.445157603] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.545184533] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.645191147] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.745167317] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.845162673] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700730.945161824] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.045148588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.145157186] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.245157896] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.345148364] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.445165648] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.545168820] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.645162863] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.745183406] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.845163708] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700731.945178547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.045160961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.145171673] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.245160699] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.345165041] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.445149234] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.545158446] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.645152695] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.745163888] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.845153785] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700732.945153552] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.045155394] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.145193460] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.245170322] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.345160185] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.445184158] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.545186576] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.645189271] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.745170300] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.845159755] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700733.945158376] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.045154647] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.145155659] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.245158617] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.345147055] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.445154679] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.545158988] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.645151000] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.745185161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.845157044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700734.945173797] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.045154163] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.145154122] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.245146396] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.345149800] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.445148611] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.545148867] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.645153975] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.745149526] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.845156504] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700735.945155556] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.045153868] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.145183497] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.245162495] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.345160476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.445150382] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.545190510] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.645172212] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.745155267] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.845152580] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700736.945150171] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.045152986] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.145154431] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.245165117] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.345170952] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.445162138] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.545167713] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.645163121] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.745190363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.845178901] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700737.945196383] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.045184144] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.145178629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.245173484] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.345170858] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.445166435] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.545169197] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.645169330] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.745180093] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.845165300] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700738.945168118] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.045161566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.145194313] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.245180429] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.345177768] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.445196718] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.545199334] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.645185340] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.745178697] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775700739.845176925] [CLaserOdometry2DNode]: Waiting for laser_scans....
[INFO] [1775700739.898779198] [rclcpp]: signal_handler(SIGINT/SIGTERM)
