[INFO] [1775713100.754981406] [motor_controller]: Motor Controller Node started
[INFO] [1775713147.908687881] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713152.330750022] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.407066670] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.483895284] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.560746120] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.636296967] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.713216156] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.791579705] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.868270245] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713152.945882993] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713153.020968226] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713153.099810445] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713153.559278453] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713153.712574494] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713153.714400802] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713154.881665958] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.347863508] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.427709789] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.504430644] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.581000811] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.657829314] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.810026737] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.811712581] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713155.964357562] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713156.041778402] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713156.118519534] [motor_controller]: cmd_vel -> linear=1.00, angular=0.00, left=0.20, right=0.20
[INFO] [1775713156.119850894] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713156.662246925] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713156.663405507] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713156.816277452] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713156.892870083] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713156.970747111] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713157.050593503] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713157.669116625] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713159.446362961] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713159.448390899] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713207.671667081] [motor_controller]: cmd_vel -> linear=-0.02, angular=-0.03, left=0.00, right=0.00
[INFO] [1775713207.871345840] [motor_controller]: cmd_vel -> linear=-0.04, angular=-0.05, left=0.00, right=0.00
[INFO] [1775713207.968570657] [motor_controller]: cmd_vel -> linear=-0.06, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713208.175694055] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713208.267938063] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713208.479844214] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713208.570383303] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713208.772189353] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713208.866224817] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713209.064300362] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713209.164532160] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713209.371541392] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713209.568636134] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713209.670943187] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713209.872051214] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713209.970106017] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713210.167078537] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713210.266692462] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713210.467320430] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713210.565069065] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713210.774257977] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713210.868173495] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713211.069239040] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.273973127] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.367686255] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.564810665] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.669878568] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.867701056] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713211.973741188] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713212.172012253] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713212.266425866] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713212.478158979] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713212.572955910] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713212.773175543] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713212.866214667] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.067607399] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.276068288] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.369297561] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.567334902] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.674795617] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713213.867980501] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713213.962905192] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.170353334] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.280482213] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.469153681] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.577282918] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.771832126] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713214.882629454] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713215.072317854] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713215.272092577] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713215.367298751] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713215.569720101] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713215.663622767] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713215.872906105] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713215.980699155] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713216.162377282] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713216.270549631] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713216.470199131] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713216.565311267] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713216.772185776] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713216.970101190] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713217.066438723] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713217.266660745] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713217.371007033] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713217.567105547] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713217.672419266] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713217.870251625] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713217.976464776] [motor_controller]: cmd_vel -> linear=-0.06, angular=-0.08, left=0.00, right=0.00
[INFO] [1775713218.168411227] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.11, left=0.00, right=0.00
[INFO] [1775713218.272031862] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713218.475801424] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713218.571217452] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713218.769567832] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713218.977255401] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713219.074520366] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713219.269248631] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713219.378765340] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713219.566701858] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713219.680740781] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713219.868288204] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713219.975936068] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.171778562] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.269467548] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.480503990] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.572685368] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.772428275] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713220.868136879] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713221.078099462] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713221.174051548] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713221.373428546] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713221.572120799] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713221.666015854] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713221.869641397] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713221.976649386] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.170948537] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.276657704] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.464829279] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.570941782] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.778206477] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713222.862941975] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713223.070537283] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713223.270429673] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713223.374186754] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713223.573656122] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713223.668405683] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713223.877377611] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713223.974241315] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713224.175769215] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713224.276799593] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713224.473466277] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713224.571144134] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713224.777630195] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713224.875695591] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.069493369] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.277635922] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713225.375991116] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.578977544] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.673805938] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.864148249] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713225.972017652] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713226.170627737] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713226.273840277] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713226.473684018] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713226.572778143] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713226.775225809] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713226.876964487] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.074210397] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.277343474] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.376842935] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.573967956] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.678280418] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.862034479] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713227.968827096] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713228.175763847] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775713228.280176802] [motor_controller]: cmd_vel -> linear=-0.05, angular=-0.07, left=0.00, right=0.00
[INFO] [1775713228.476831122] [motor_controller]: cmd_vel -> linear=-0.06, angular=-0.10, left=0.00, right=0.00
[INFO] [1775713228.581855988] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713228.782605740] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713228.972779487] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713229.076241325] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713229.269077605] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713229.367515526] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713229.577256515] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713229.671272650] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713229.879094665] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713229.974349882] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713230.174267944] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713230.278347749] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713230.476590579] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
[INFO] [1775713230.575779689] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713230.771801951] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713230.878104361] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.076012022] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.177830647] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.378285861] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.576711451] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.675231372] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713231.870608445] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713231.978116084] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713232.177893293] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713232.273250677] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713232.470722818] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.14, left=0.00, right=0.00
[INFO] [1775713232.578143698] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713232.776789548] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713232.875289969] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713233.073104463] [motor_controller]: cmd_vel -> linear=-0.07, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713233.168356902] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713233.367759017] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713233.579010107] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.13, left=0.00, right=0.00
[INFO] [1775713233.673357763] [motor_controller]: cmd_vel -> linear=-0.08, angular=-0.12, left=0.00, right=0.00
