[INFO] [1775883480.257812821] [uart_bridge]: UART bridge node started
[INFO] [1775883480.259158105] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775885096.260822650] [uart_bridge]: UART RX: TASK_CREATE|T1774338887|room1|D1
[INFO] [1775885096.261683728] [uart_bridge]: Task received from BBG: task_id=T1774338887, destination=room1, drawer_id=D1
[WARN] [1775885115.815540370] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885116.316461097] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885116.817474695] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885117.318553230] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885117.819425829] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885118.320449168] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885118.821353989] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885119.322230291] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885119.823465410] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885120.324532768] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885120.825389626] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885121.326259872] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885121.827128489] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885122.328004532] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885122.828875519] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885123.329744950] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885123.830603308] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885124.331489980] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885124.832408523] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885125.333376622] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885125.834508129] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885126.335448709] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885126.836439512] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885127.337548463] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885127.838632007] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885128.339692995] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885128.840709335] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885129.341778749] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885129.842895237] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885130.343906188] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885130.844947065] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885131.346085609] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885131.847226913] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885132.348265530] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885132.849409593] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885133.350543007] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885133.851701088] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885134.352854836] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885134.854070233] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885135.355282610] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885135.856425858] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885136.357570625] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885136.858749243] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885137.360827921] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885137.862021447] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885138.363253140] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885138.864450999] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885139.365603043] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885139.866868866] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885140.368026151] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885140.869250492] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885141.370408517] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885141.871615099] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885142.372881255] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885142.874100484] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885143.375221732] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885143.876406350] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885144.377609913] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885144.878792050] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885145.379957131] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885145.881120694] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885146.382249442] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885146.883468653] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885147.384687809] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885147.885916964] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885148.387095175] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885148.888311331] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885149.389497597] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885149.890759883] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885150.391990038] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885150.893170583] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885151.394420424] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885151.895655691] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885152.396874050] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885152.898093668] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885153.399380843] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885153.900434609] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885154.401340504] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885154.902214713] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885155.403075922] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885155.904352837] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885156.405560345] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885156.906801445] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885157.408026045] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885157.909159719] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885158.410224299] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885158.911444974] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885159.412532184] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885159.913635321] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885160.414634401] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885160.915594240] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885161.416548969] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885161.917667828] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885162.418565945] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885162.919436654] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885163.420390512] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885163.921351259] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885164.422224505] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885164.923115937] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885165.424324055] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885165.925193154] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885166.426061067] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885166.927249204] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885167.428479526] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885167.929719274] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885168.430943282] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885168.931868103] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885169.432982998] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885169.934085894] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885170.435004733] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885170.937024115] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885171.438134048] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885171.939347759] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885172.440549878] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885172.941710644] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885173.442964633] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885173.944182400] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885174.445342722] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885174.946491285] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885175.447634977] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885175.948784540] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885176.449936028] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885176.951084276] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885177.452247246] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885177.953401642] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885178.454542001] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885178.955702601] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885179.456854775] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885179.958039097] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885180.459282845] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885180.961278190] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885181.462483753] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885181.963742538] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885182.464953323] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885182.965803884] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885183.466954521] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885183.968084862] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885184.469277054] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885184.970505284] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885185.471679013] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885185.972860169] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885186.474022768] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885186.975180516] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885187.476344746] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885187.977491845] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885188.478671556] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885188.979831156] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885189.480995163] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885189.982160411] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885190.483381456] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885190.984555130] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885191.485808878] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885191.987009404] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885192.488232133] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885192.989457789] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885193.490687723] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885193.991922175] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885194.493169034] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885194.994223670] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885195.495306547] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885195.996542481] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885196.497780933] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885196.999016959] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885197.500629524] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885198.001855809] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885198.503014687] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885199.004194305] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885199.505345849] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885200.006514801] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885200.507654771] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885201.008815000] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885201.509980156] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885202.011124200] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885202.512276503] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885203.013413436] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885203.514554739] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885204.015642987] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885204.516816124] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885205.017739593] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885205.518851544] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885206.019903014] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885206.520789890] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885207.021668284] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885207.522582624] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885208.023507241] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885208.524467099] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885209.025338178] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885209.526214721] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885210.027146912] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885210.528039677] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885211.028912591] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885211.530112727] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885212.031352902] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885212.532543742] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885213.033811157] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885213.534983961] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885214.036145672] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885214.537310161] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885215.038389464] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885215.539582693] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885216.040736700] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885216.541901800] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885217.043052196] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885217.544288037] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885218.045454489] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885218.546609551] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885219.047756558] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885219.548917084] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885220.050056869] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885220.551202802] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885221.052346976] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885221.553486372] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885222.054614008] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885222.555774460] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885223.056918615] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885223.558068992] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885224.059230277] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885224.561079158] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885225.062454370] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885225.563652396] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885226.064803477] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885226.565997263] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885227.067283881] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885227.568495148] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885228.069688118] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885228.570886181] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885229.072059022] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885229.573244807] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885230.074407184] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885230.575632636] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885231.076786458] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885231.577941373] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885232.079120769] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885232.580281147] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885233.081507710] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885233.582747051] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885234.083921373] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885234.585082139] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885235.086252072] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885235.587496691] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885236.088742198] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885236.589988965] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885237.091239695] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885237.592563073] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885238.093812137] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885238.594984718] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885239.096226003] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885239.597472492] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885240.098875038] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885240.600284917] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885241.101514294] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885241.602740802] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885242.103992458] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885242.605434614] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885243.106555603] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885243.607737629] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885244.108868432] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885244.610141347] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885245.111313521] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885245.612515602] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885246.113660184] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885246.614781654] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885247.115958309] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885247.617076760] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885248.118247138] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885248.619202348] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885249.120078668] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885249.621251509] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885250.122421072] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885250.623682616] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885251.124600252] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885251.625776629] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885252.126952266] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885252.628123181] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885253.129311540] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885253.630553788] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885254.131739499] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885254.632970766] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885255.134204163] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885255.635483207] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885256.136707789] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885256.637919130] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885257.139147582] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885257.640353367] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885258.141599819] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885258.642794159] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885259.144018352] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885259.645175470] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885260.146311552] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885260.647481892] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885261.148615584] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885261.649783258] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885262.150931858] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885262.652105161] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885263.153279780] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885263.654469065] [uart_bridge]: Waiting for pose data from /pose topic...
[WARN] [1775885264.155607350] [uart_bridge]: Waiting for pose data from /pose topic...
