[WARN] [1782869155.131532526] [rcl.logging_rosout]: Publisher already registered for node name: 'rf2o_laser_odometry_node'. If this is due to multiple nodes with the same name then all logs for the logger named 'rf2o_laser_odometry_node' will go out over the existing publisher. As soon as any node with that name is destructed it will unregister the publisher, preventing any further logs for that name from being published on the rosout topic.
[INFO] [1782869155.137191427] [rf2o_laser_odometry_node]: Initializing RF2O node...
[WARN] [1782869155.150326352] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.250343997] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.350349864] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.450321638] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.550329190] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.650314539] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.750319480] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.850319847] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869155.950312658] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.050396248] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.150351003] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.250312167] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.350344108] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.450315623] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.550321138] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.650312857] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.750314594] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.850303387] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869156.950327495] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869157.050307177] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1782869157.150310340] [rf2o_laser_odometry_node]: Waiting for laser_scans....
