[INFO] [1775713280.553856548] [motor_controller]: Motor Controller Node started
[INFO] [1775713287.859515018] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713287.925340824] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713288.827547127] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.318741982] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.394304548] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.473591136] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.551945551] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.630363634] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.708484326] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.861509228] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713289.863275905] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.014329814] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.091432852] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.168281796] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.245560927] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.325098590] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.411699479] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.491814812] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.567884122] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.643547152] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713290.796545350] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713291.335682964] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713291.410342247] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713291.412158535] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775713305.236156946] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713305.777587721] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713305.854491351] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713305.930311826] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713306.007529290] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713306.161691699] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713306.239628464] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713306.319143016] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713307.246971837] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713307.709127543] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713307.788418112] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713307.868353759] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713307.945996522] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.033911512] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.109302929] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.256818243] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.258470586] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.409659571] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.487478187] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.561922042] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.639247174] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.715160353] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.793148100] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.869426559] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713308.947554029] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.024390065] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.100854951] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.255701753] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.257927247] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.408210986] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.485150800] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.561465352] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.638625335] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.714601829] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.793002171] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.869263167] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713309.947374840] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.025450791] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.102113363] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.179251513] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.331338002] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.408266613] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713310.484961352] [motor_controller]: cmd_vel -> linear=0.00, angular=-1.00, left=0.20, right=-0.20
[INFO] [1775713311.107741116] [motor_controller]: cmd_vel -> linear=-1.00, angular=0.00, left=-0.20, right=-0.20
[INFO] [1775713311.575644244] [motor_controller]: cmd_vel -> linear=-1.00, angular=0.00, left=-0.20, right=-0.20
