[INFO] [1781647106.924776923] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1781647109.449782862] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647109.549764109] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647109.649764560] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647109.749806325] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647109.849814554] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647109.949817634] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.049806010] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.149784387] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.249799319] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.349802529] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.449797683] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.549772948] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.649785436] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.749773887] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.849786911] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647110.949780306] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.049786331] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.149781781] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.249777102] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.349790405] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.449784133] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.549770287] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.649780386] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.749765652] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.849782417] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647111.949727886] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.049779003] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.149783250] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.249784182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.349778540] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.449781120] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.549760719] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.649778392] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.749790750] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.849798256] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647112.949784910] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.049796305] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.149784515] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.249780466] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.349800194] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.449796904] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.549799373] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.649783101] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.749774811] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.849783262] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647113.949783935] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.049773311] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.149779614] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.249779249] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.349792496] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.449787095] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.549762323] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.649780663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.749784113] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.849790249] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647114.949786996] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.049769595] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.149781916] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.249786588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.349778335] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.449776786] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.549767329] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.649775872] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.749791397] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.849792922] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647115.949781631] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.049788934] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.149779995] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.249779205] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.349796119] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.449787940] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.549760594] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.649779026] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.749768865] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.849786501] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647116.949781452] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.049790754] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.149782835] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.249785711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.349788088] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.449782946] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.549768507] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.649769976] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.749768982] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.849777489] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647117.949762846] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.049775242] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.149780840] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.249787143] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.349778908] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.449783173] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.549769976] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.649773019] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.749792044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.849790772] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647118.949782352] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.049800599] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.149776679] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.249778389] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.349790321] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.449796976] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.549781815] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.649786710] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.749767901] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.849779111] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647119.949788062] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.049784827] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.149780981] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.249782302] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.349791272] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.449788185] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.549779654] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.649787364] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.749773389] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.849785839] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647120.949782679] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.049782444] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.149776432] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.249771327] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.349771648] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.449775950] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.549760215] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.649779888] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.749794413] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.849790215] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647121.949794981] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.049794913] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.149785808] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.249782795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.349790931] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.449789567] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.549787481] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.649783690] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.749780604] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.849787017] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647122.949782079] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.049778548] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.149784202] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.249772486] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.349792196] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.449773313] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.549763357] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.649779344] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.749765295] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.849782949] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647123.949783752] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.049782998] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.149790245] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.249798029] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.349786998] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.449782967] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.549762788] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.649777591] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.749797412] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.849784251] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647124.949771498] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.049791967] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.149773047] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.249773072] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.349784560] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.449801455] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.549783905] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.649793985] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.749785084] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.849783627] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647125.949774133] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.049791751] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.149790924] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.249791874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.349812547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.449792923] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.549796022] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.649792954] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.749762942] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.849773281] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647126.949776565] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.049792460] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.149793911] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.249791547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.349761201] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.449795707] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.549797954] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.649792367] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.749816040] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.849807435] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647127.949804978] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.049793651] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.149790657] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.249787589] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.349791873] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.449727694] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.549773182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.649780243] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.749757675] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.849774848] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647128.949776947] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.049774935] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.149762459] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.249774854] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.349792879] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.449770052] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.549772132] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.649791008] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.749792218] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.849793743] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647129.949783675] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.049791626] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.149788669] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.249798305] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.349786774] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.449789076] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.549782471] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.649781033] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.749795483] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.849780878] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647130.949786310] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.049787891] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.149778971] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.249784792] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.349787705] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.449792026] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.549777588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.649776631] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.749769433] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.849774180] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647131.949787779] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.049767952] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.149782051] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.249775353] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.349792581] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.449789217] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.549773520] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.649783896] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.749774828] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.849786316] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647132.949781544] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.049773717] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.149772149] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.249779674] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.349771476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.449776575] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.549781544] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.649772643] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.749793519] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.849785136] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647133.949781365] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.049788297] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.149779099] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.249779624] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.349784834] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.449795377] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.549773642] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.649775148] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.749758877] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.849768457] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647134.949777445] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.049779562] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.149783235] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.249782130] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.349794043] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.449787012] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.549783666] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.649773006] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.749768919] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.849775759] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647135.949775950] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.049773938] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.149789740] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.249781191] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.349771586] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.449777740] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.549764487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.649774771] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.749801093] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.849792647] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647136.949778738] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.049795792] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.149781216] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.249791178] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.349782528] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.449802582] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.549769895] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.649763634] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.749773873] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.849782872] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647137.949777426] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.049785035] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.149773293] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.249785551] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.349791049] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.449776177] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.549756657] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.649774933] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.749769524] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.849791319] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647138.949764299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.049780131] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.149773907] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.249777757] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.349760941] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.449772736] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.549768438] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.649771066] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.749793787] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.849781063] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1781647139.949772561] [CLaserOdometry2DNode]: Waiting for laser_scans....
