[INFO] [1775893198.389106447] [uart_bridge]: UART bridge node started
[INFO] [1775893198.390706101] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775893585.594562555] [uart_bridge]: Distance to room1: 2.60m (threshold: 0.8m)
[INFO] [1775893586.095611042] [uart_bridge]: Distance to room1: 2.60m (threshold: 0.8m)
[INFO] [1775893586.596487159] [uart_bridge]: Distance to room1: 3.11m (threshold: 0.8m)
[INFO] [1775893587.097499813] [uart_bridge]: Distance to room1: 3.11m (threshold: 0.8m)
[INFO] [1775893587.598554078] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893588.099568807] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893588.600577609] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893589.101626337] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893589.602633806] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893590.103670886] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893590.604680929] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893591.105778399] [uart_bridge]: Distance to room1: 3.35m (threshold: 0.8m)
[INFO] [1775893591.606802368] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893592.107804726] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893592.608842010] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893593.109911590] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893593.610991059] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893594.112040288] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893594.613053108] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893595.114055633] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893595.615092158] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893596.116291109] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893596.617300745] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893597.118332473] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893597.619460868] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893598.120483708] [uart_bridge]: Distance to room1: 3.90m (threshold: 0.8m)
[INFO] [1775893598.621515992] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893599.122581479] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893599.623626708] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893600.124737989] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893600.625783672] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893601.126814169] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893601.627842482] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893602.128879146] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893602.629926939] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893603.130944789] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893603.631942749] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893604.132903746] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893604.633899446] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893605.134855740] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893605.635942423] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893606.136924086] [uart_bridge]: Distance to room1: 4.25m (threshold: 0.8m)
[INFO] [1775893606.637882139] [uart_bridge]: Distance to room1: 4.41m (threshold: 0.8m)
[INFO] [1775893607.138911636] [uart_bridge]: Distance to room1: 4.55m (threshold: 0.8m)
[INFO] [1775893607.639876059] [uart_bridge]: Distance to room1: 4.55m (threshold: 0.8m)
[INFO] [1775893608.140837667] [uart_bridge]: Distance to room1: 4.67m (threshold: 0.8m)
[INFO] [1775893608.642027425] [uart_bridge]: Distance to room1: 4.58m (threshold: 0.8m)
[INFO] [1775893609.142855162] [uart_bridge]: Distance to room1: 3.52m (threshold: 0.8m)
[INFO] [1775893609.643943307] [uart_bridge]: Distance to room1: 3.37m (threshold: 0.8m)
[INFO] [1775893610.145093880] [uart_bridge]: Distance to room1: 3.37m (threshold: 0.8m)
[INFO] [1775893610.646155747] [uart_bridge]: Distance to room1: 3.37m (threshold: 0.8m)
[INFO] [1775893611.147214986] [uart_bridge]: Distance to room1: 3.75m (threshold: 0.8m)
[INFO] [1775893611.648315354] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893612.149430833] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893612.650566035] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893613.151667959] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893613.652765012] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893614.153900047] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893614.655020934] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893615.156177061] [uart_bridge]: Distance to room1: 3.56m (threshold: 0.8m)
[INFO] [1775893615.657334782] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893616.158436687] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893616.659537111] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893617.160558182] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893617.661694217] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893618.162809882] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893618.663899176] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893619.165008136] [uart_bridge]: Distance to room1: 3.32m (threshold: 0.8m)
[INFO] [1775893619.666086208] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893620.167165132] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893620.668225648] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893621.169107144] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893621.669919400] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893622.171009453] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893622.672001320] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893623.172765964] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893623.673555868] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893624.174329715] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893624.675497602] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893625.176621193] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893625.677648857] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893626.178443723] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893626.679221904] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893627.179973344] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893627.680972582] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893628.181986190] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893628.682991706] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893629.183781628] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893629.684565717] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893630.185569547] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893630.686596674] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893631.187577930] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893631.688531649] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893632.189387238] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893632.690330735] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893633.192075218] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893633.693065827] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893634.194090435] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893634.695141451] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893635.196105374] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893635.697119871] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893636.198089572] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893636.699114773] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893637.200100659] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893637.701072730] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893638.202045042] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893638.703022168] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893639.203985110] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893639.704970144] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893640.205984771] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893640.706973472] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893641.207978302] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893641.708970392] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893642.209776610] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893642.710811644] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893643.211894568] [uart_bridge]: Distance to room1: 2.99m (threshold: 0.8m)
[INFO] [1775893643.712914621] [uart_bridge]: Distance to room1: 3.38m (threshold: 0.8m)
[INFO] [1775893644.213943340] [uart_bridge]: Distance to room1: 3.38m (threshold: 0.8m)
[INFO] [1775893644.715004190] [uart_bridge]: Distance to room1: 3.38m (threshold: 0.8m)
[INFO] [1775893645.216110021] [uart_bridge]: Distance to room1: 6.87m (threshold: 0.8m)
[INFO] [1775893645.717166130] [uart_bridge]: Distance to room1: 7.15m (threshold: 0.8m)
[INFO] [1775893646.218190423] [uart_bridge]: Distance to room1: 7.33m (threshold: 0.8m)
[INFO] [1775893646.719251217] [uart_bridge]: Distance to room1: 7.33m (threshold: 0.8m)
[INFO] [1775893647.220392863] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893647.721416731] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893648.222444636] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893648.723468707] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893649.224541927] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893649.725626962] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893650.226701274] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893650.727786346] [uart_bridge]: Distance to room1: 7.35m (threshold: 0.8m)
[INFO] [1775893651.228868843] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893651.729925674] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893652.230997894] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893652.732056873] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893653.233152593] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893653.734232424] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893654.235281403] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893654.736377771] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893655.237425250] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893655.738537841] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893656.239631431] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893656.740720781] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893657.241844371] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893657.742963962] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893658.244060774] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893658.745164346] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893659.246250288] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893659.747349564] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893660.248464673] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893660.749577004] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893661.250708576] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893661.751813148] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893662.252927609] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893662.754083422] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893663.255205808] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893663.756327195] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893664.257466101] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893664.758574654] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893665.259708673] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893665.760810460] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893666.261900785] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893666.762833850] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893667.263963878] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893667.764870313] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893668.265707340] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893668.766791239] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893669.267713470] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893669.768621090] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893670.269416080] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893670.770318959] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893671.271411913] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893671.772515016] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893672.273311598] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893672.774080810] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893673.275200042] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893673.776394460] [uart_bridge]: Distance to room1: 7.59m (threshold: 0.8m)
[INFO] [1775893674.277478303] [uart_bridge]: Distance to room1: 7.39m (threshold: 0.8m)
[INFO] [1775893674.778270960] [uart_bridge]: Distance to room1: 6.90m (threshold: 0.8m)
[INFO] [1775893675.279362211] [uart_bridge]: Distance to room1: 6.84m (threshold: 0.8m)
[INFO] [1775893675.780445165] [uart_bridge]: Distance to room1: 6.84m (threshold: 0.8m)
[INFO] [1775893676.281486619] [uart_bridge]: Distance to room1: 6.84m (threshold: 0.8m)
[INFO] [1775893676.782563480] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893677.283687305] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893677.784765760] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893678.285857621] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893678.786902168] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893679.287926659] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893679.788943761] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893680.289975733] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893680.791052836] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893681.292558496] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893681.793572079] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893682.294622015] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893682.795692747] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893683.296602460] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893683.797482487] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893684.298528663] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893684.799545969] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893685.300507182] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893685.801582062] [uart_bridge]: Distance to room1: 6.27m (threshold: 0.8m)
[INFO] [1775893686.302583997] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893686.803601581] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893687.304605868] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893687.805907842] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893688.306954889] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893688.807942046] [uart_bridge]: Distance to room1: 6.82m (threshold: 0.8m)
[INFO] [1775893688.988823625] [uart_bridge]: UART bridge stopped
[INFO] [1775893688.989668389] [uart_bridge]: UART port closed
