[INFO] [1775794511.099099327] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775794511.110179056] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.210243874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.310205655] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.410200936] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.510231125] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.610202295] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.710202520] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.810176098] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794511.910170194] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.010161827] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.110184552] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.210237334] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.310287356] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.410257730] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.510202399] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.610192014] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.710175813] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.810170706] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794512.910174654] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.010171786] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.110180290] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.210178627] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.310231501] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.410222837] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.510217452] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.610208789] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.710209162] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.810207369] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794513.910217576] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.010244673] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.110242935] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.210250161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.310238738] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.410249946] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.510261505] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.610241786] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.710243307] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.810231052] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794514.910174851] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.010224614] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.110218339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.210227435] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.310227069] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.410221683] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.510218112] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.610229375] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.710223934] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.810215511] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794515.910226700] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.010230259] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.110226077] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.210221266] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.310233139] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.410218902] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.510214146] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.610221372] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.710221005] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.810216138] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794516.910221845] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794517.010233608] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794517.110231018] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794517.210244392] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794517.310239377] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794517.410242158] [CLaserOdometry2DNode]: Waiting for laser_scans....
