[INFO] [1775930346.864079473] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775930349.975425271] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.075402984] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.175413697] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.275411965] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.375412992] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.475423168] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.575423622] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.675413242] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.775407084] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.875405723] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930350.975396843] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.075406037] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.175385565] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.275398092] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.375396601] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.475388332] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.575406045] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.675422925] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.775419804] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.875414572] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930351.975396878] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.075403646] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.175405451] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.275416312] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.375397821] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.475409441] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.575411654] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.675406219] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.775405005] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.875412885] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930352.975413560] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.075402681] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.175412486] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.275400958] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.375410467] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.475402587] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.575417929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.675414531] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.775409929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.875409660] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930353.975400595] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.075398049] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.175404484] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.275401900] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.375399113] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.475402825] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.575402112] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.675433918] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.775395538] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.875417102] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930354.975406426] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.075445139] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.175409222] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.275401250] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.375388018] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.475396619] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.575412925] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.675413508] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.775397146] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.875411693] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930355.975403572] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.075399396] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.175415479] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.275403562] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.375415516] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.475417525] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.575403848] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.675410487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.775413126] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.875427764] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930356.975405607] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.075401393] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.175400347] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.275405800] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.375342605] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.475402318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.575397587] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.675428744] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.775393716] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.875403669] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930357.975397456] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.075393095] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.175397511] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.275393372] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.375394603] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.475402761] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.575412418] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.675410260] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.775396010] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.875400186] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930358.975398732] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.075393481] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.175398953] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.275386666] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.375413897] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.475399703] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.575402767] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.675407073] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.775412637] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.875405220] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930359.975398322] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.075396016] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.175403025] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.275395775] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.375397395] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.475408275] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.575385469] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.675426700] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.775410135] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.875418718] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930360.975404968] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.075403032] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.175394819] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.275401254] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.375391893] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.475402217] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.575401800] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.675386605] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.775406170] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.875416605] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930361.975421929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.075400363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.175404113] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.275406252] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.375422428] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.475401659] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.575419816] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.675405436] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.775401278] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.875412176] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930362.975400278] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.075400528] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.175400481] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.275394305] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.375406240] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.475396712] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.575386647] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.675419712] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.775400702] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.875399044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930363.975410479] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.075389173] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.175401553] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.275395303] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.375403182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.475397080] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.575408756] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.675413339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.775412959] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.875407190] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930364.975414421] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.075393023] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.175403551] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.275400837] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.375412161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.475402559] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.575403457] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.675409355] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.775396920] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.875407429] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930365.975403993] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.075404650] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.175417178] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.275419798] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.375399455] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.475396279] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.575408214] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.675424631] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.775412547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.875430538] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930366.975409584] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.075404926] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.175396750] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.275401629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.375407416] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.475406277] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.575421156] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.675415258] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.775415082] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.875417683] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930367.975421563] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.075408257] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.175402303] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.275393367] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.375409358] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.475408663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.575416154] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.675414774] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.775399301] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.875413125] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930368.975412301] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.075398273] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.175388838] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.275387439] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.375403282] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.475416717] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.575402929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.675412568] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.775395373] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.875421364] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930369.975403669] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.075407586] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.175406317] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.275379511] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.375394705] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.475401214] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.575408871] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.675406843] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.775413519] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.875410843] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930370.975401111] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.075406324] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.175394222] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.275402212] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.375415184] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.475405897] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.575415499] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.675405397] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.775413850] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.875421600] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930371.975398776] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.075406822] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.175430312] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.275401414] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.375396663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.475416950] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.575406348] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.675426117] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.775430292] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.875431098] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930372.975408088] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.075419653] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.175429588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.275413282] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.375415365] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.475417874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.575416087] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.675406336] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.775413660] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.875406447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930373.975410215] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.075402965] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.175419437] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.275403576] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.375414363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.475403668] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.575427140] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.675423371] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.775414362] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.875369871] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930374.975418121] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.075401926] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.175411064] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.275426185] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.375418712] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.475411869] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.575413638] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.675436665] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.775420952] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.875445035] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930375.975416915] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.075415164] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.175411303] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.275406182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.375411173] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.475407404] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.575419395] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.675425163] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.775412802] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.875421607] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930376.975423357] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.075399958] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.175410338] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.275407717] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.375415633] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.475411161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.575413874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.675414457] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.775418577] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.875419345] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930377.975413502] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.075404771] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.175422150] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.275412233] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.375407279] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.475402344] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.575405686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.675432955] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.775412723] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.875414528] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930378.975405315] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.075427843] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.175412889] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.275404046] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.375406610] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.475392767] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.575421795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.675411989] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.775412572] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775930379.875412822] [CLaserOdometry2DNode]: Waiting for laser_scans....
