[INFO] [1775712851.442115436] [motor_controller]: Motor Controller Node started
[INFO] [1775712852.511719971] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712893.870863895] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712894.061058967] [motor_controller]: cmd_vel -> linear=0.07, angular=0.14, left=0.00, right=0.06
[INFO] [1775712894.170681963] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712894.367144848] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712894.565530909] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712894.662072833] [motor_controller]: cmd_vel -> linear=0.07, angular=0.12, left=0.00, right=0.06
[INFO] [1775712894.861126861] [motor_controller]: cmd_vel -> linear=0.07, angular=0.12, left=0.00, right=0.06
[INFO] [1775712894.969599499] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.168640935] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.262265601] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.469936659] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.566115988] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.771511644] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712895.873744840] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712896.071903733] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712896.177704134] [motor_controller]: cmd_vel -> linear=0.03, angular=0.10, left=0.00, right=0.00
[INFO] [1775712896.368914026] [motor_controller]: cmd_vel -> linear=0.04, angular=0.13, left=0.00, right=0.05
[INFO] [1775712896.567606386] [motor_controller]: cmd_vel -> linear=0.06, angular=0.13, left=0.00, right=0.06
[INFO] [1775712896.674768924] [motor_controller]: cmd_vel -> linear=0.06, angular=0.13, left=0.00, right=0.06
[INFO] [1775712896.865191516] [motor_controller]: cmd_vel -> linear=0.07, angular=0.14, left=0.00, right=0.06
[INFO] [1775712896.979440611] [motor_controller]: cmd_vel -> linear=0.07, angular=0.14, left=0.00, right=0.06
[INFO] [1775712897.173876818] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712897.272802125] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712897.475409339] [motor_controller]: cmd_vel -> linear=0.07, angular=0.12, left=0.00, right=0.06
[INFO] [1775712897.573825959] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712897.772404355] [motor_controller]: cmd_vel -> linear=0.07, angular=0.13, left=0.00, right=0.06
[INFO] [1775712897.878353849] [motor_controller]: cmd_vel -> linear=0.08, angular=0.13, left=0.00, right=0.06
[INFO] [1775712898.069338981] [motor_controller]: cmd_vel -> linear=0.08, angular=0.13, left=0.00, right=0.06
[INFO] [1775712898.271951547] [motor_controller]: cmd_vel -> linear=0.08, angular=0.13, left=0.00, right=0.06
[INFO] [1775712898.378270284] [motor_controller]: cmd_vel -> linear=0.08, angular=0.12, left=0.00, right=0.06
[INFO] [1775712898.568592338] [motor_controller]: cmd_vel -> linear=0.08, angular=0.13, left=0.00, right=0.06
[INFO] [1775712898.669183192] [motor_controller]: cmd_vel -> linear=0.09, angular=0.13, left=0.00, right=0.07
[INFO] [1775712898.871670535] [motor_controller]: cmd_vel -> linear=0.09, angular=0.12, left=0.00, right=0.06
[INFO] [1775712898.969998043] [motor_controller]: cmd_vel -> linear=0.09, angular=0.13, left=0.00, right=0.06
[INFO] [1775712899.179457184] [motor_controller]: cmd_vel -> linear=0.09, angular=0.12, left=0.00, right=0.06
[INFO] [1775712899.277923655] [motor_controller]: cmd_vel -> linear=0.09, angular=0.13, left=0.00, right=0.07
[INFO] [1775712899.482574918] [motor_controller]: cmd_vel -> linear=0.08, angular=0.13, left=0.00, right=0.06
[INFO] [1775712899.569703549] [motor_controller]: cmd_vel -> linear=0.09, angular=0.12, left=0.00, right=0.06
[INFO] [1775712899.775800172] [motor_controller]: cmd_vel -> linear=0.09, angular=0.13, left=0.00, right=0.07
[INFO] [1775712899.870567678] [motor_controller]: cmd_vel -> linear=0.09, angular=0.12, left=0.00, right=0.07
[INFO] [1775712900.068803054] [motor_controller]: cmd_vel -> linear=0.10, angular=0.12, left=0.00, right=0.06
[INFO] [1775712900.268952422] [motor_controller]: cmd_vel -> linear=0.10, angular=0.12, left=0.00, right=0.07
[INFO] [1775712900.375401122] [motor_controller]: cmd_vel -> linear=0.10, angular=0.12, left=0.00, right=0.07
[INFO] [1775712900.568711415] [motor_controller]: cmd_vel -> linear=0.11, angular=0.12, left=0.00, right=0.07
[INFO] [1775712900.678585653] [motor_controller]: cmd_vel -> linear=0.11, angular=0.13, left=0.00, right=0.07
[INFO] [1775712900.876596880] [motor_controller]: cmd_vel -> linear=0.11, angular=0.12, left=0.00, right=0.07
[INFO] [1775712900.980515270] [motor_controller]: cmd_vel -> linear=0.11, angular=0.11, left=0.00, right=0.07
[INFO] [1775712901.166677190] [motor_controller]: cmd_vel -> linear=0.11, angular=0.10, left=0.00, right=0.07
[INFO] [1775712901.271084583] [motor_controller]: cmd_vel -> linear=0.12, angular=0.10, left=0.00, right=0.07
[INFO] [1775712901.478545565] [motor_controller]: cmd_vel -> linear=0.12, angular=0.11, left=0.00, right=0.07
[INFO] [1775712901.573977705] [motor_controller]: cmd_vel -> linear=0.12, angular=0.12, left=0.00, right=0.07
[INFO] [1775712901.772543508] [motor_controller]: cmd_vel -> linear=0.01, angular=0.01, left=0.00, right=0.00
[INFO] [1775712901.872304190] [motor_controller]: cmd_vel -> linear=0.06, angular=-0.02, left=0.00, right=0.00
[INFO] [1775712902.072633966] [motor_controller]: cmd_vel -> linear=0.10, angular=-0.03, left=0.00, right=0.00
[INFO] [1775712902.272409147] [motor_controller]: cmd_vel -> linear=0.09, angular=0.20, left=0.00, right=0.09
[INFO] [1775712902.366253463] [motor_controller]: cmd_vel -> linear=0.09, angular=0.07, left=0.00, right=0.00
[INFO] [1775712902.566936037] [motor_controller]: cmd_vel -> linear=0.09, angular=0.05, left=0.00, right=0.00
[INFO] [1775712902.665207433] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712902.864324555] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712902.974674332] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712903.182685355] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712903.270242673] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775712903.468252621] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712903.573273296] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712903.772603881] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712903.971977041] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712904.068255630] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712904.273637100] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712904.371909311] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712904.571273601] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712906.969198251] [motor_controller]: cmd_vel -> linear=0.00, angular=0.02, left=0.00, right=0.00
[INFO] [1775712907.163992571] [motor_controller]: cmd_vel -> linear=-0.02, angular=0.15, left=-0.05, right=0.00
[INFO] [1775712907.275570244] [motor_controller]: cmd_vel -> linear=-0.02, angular=0.07, left=0.00, right=0.00
[INFO] [1775712907.476502709] [motor_controller]: cmd_vel -> linear=-0.03, angular=0.04, left=0.00, right=0.00
[INFO] [1775712907.564510733] [motor_controller]: cmd_vel -> linear=-0.01, angular=0.02, left=0.00, right=0.00
[INFO] [1775712907.771629862] [motor_controller]: cmd_vel -> linear=-0.01, angular=0.01, left=0.00, right=0.00
[INFO] [1775712907.973624647] [motor_controller]: cmd_vel -> linear=-0.01, angular=0.02, left=0.00, right=0.00
[INFO] [1775712908.068820489] [motor_controller]: cmd_vel -> linear=-0.00, angular=0.02, left=0.00, right=0.00
[INFO] [1775712908.266477510] [motor_controller]: cmd_vel -> linear=-0.01, angular=0.01, left=0.00, right=0.00
[INFO] [1775712908.374979777] [motor_controller]: cmd_vel -> linear=-0.00, angular=0.01, left=0.00, right=0.00
[INFO] [1775712908.570897196] [motor_controller]: cmd_vel -> linear=-0.00, angular=0.01, left=0.00, right=0.00
[INFO] [1775712908.675637165] [motor_controller]: cmd_vel -> linear=0.02, angular=0.03, left=0.00, right=0.00
[INFO] [1775712908.876259572] [motor_controller]: cmd_vel -> linear=0.02, angular=0.03, left=0.00, right=0.00
[INFO] [1775712908.971822268] [motor_controller]: cmd_vel -> linear=0.02, angular=0.03, left=0.00, right=0.00
[INFO] [1775712909.171528448] [motor_controller]: cmd_vel -> linear=0.02, angular=0.03, left=0.00, right=0.00
[INFO] [1775712909.267473813] [motor_controller]: cmd_vel -> linear=0.02, angular=0.04, left=0.00, right=0.00
[INFO] [1775712909.474499830] [motor_controller]: cmd_vel -> linear=0.02, angular=0.04, left=0.00, right=0.00
[INFO] [1775712909.674622716] [motor_controller]: cmd_vel -> linear=0.07, angular=0.01, left=0.00, right=0.00
[INFO] [1775712909.771275121] [motor_controller]: cmd_vel -> linear=0.14, angular=0.05, left=0.00, right=0.06
[INFO] [1775712909.975768550] [motor_controller]: cmd_vel -> linear=0.15, angular=0.04, left=0.00, right=0.06
[INFO] [1775712910.069650681] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712910.272760325] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712910.371325611] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712910.572818320] [motor_controller]: cmd_vel -> linear=0.16, angular=0.05, left=0.00, right=0.06
[INFO] [1775712910.671965165] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712910.874567935] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712910.979569443] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712911.175327360] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712911.280057311] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712911.472165893] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712911.672844578] [motor_controller]: cmd_vel -> linear=0.16, angular=0.04, left=0.00, right=0.06
[INFO] [1775712911.773517118] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712911.969977983] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712912.070967598] [motor_controller]: cmd_vel -> linear=0.17, angular=0.04, left=0.00, right=0.06
[INFO] [1775712912.266166476] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712912.360358256] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712912.565955636] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712912.669222226] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712912.863239449] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712912.969593612] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712913.169360496] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775712913.275190249] [motor_controller]: cmd_vel -> linear=0.09, angular=0.01, left=0.00, right=0.00
[INFO] [1775712913.470558627] [motor_controller]: cmd_vel -> linear=0.13, angular=0.04, left=0.00, right=0.00
[INFO] [1775712913.575529746] [motor_controller]: cmd_vel -> linear=0.15, angular=0.03, left=0.00, right=0.06
[INFO] [1775712913.772705300] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712913.871394403] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712914.073576152] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712914.272978182] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712914.369256252] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712914.571799189] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712914.675228965] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712914.871756054] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712914.979097056] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712915.175036474] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712915.268115768] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.05
[INFO] [1775712915.473324330] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712915.569145657] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712915.770586773] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712915.974569606] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712916.078585923] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712916.269194478] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712916.377671653] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712916.577943781] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712916.662802677] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712916.872078817] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712916.977590642] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712917.172674926] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712917.270242430] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712917.471015282] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712917.567383872] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712917.777270534] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712917.973609158] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712918.079957303] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712918.280690618] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712918.380633857] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712918.577686763] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712918.673765073] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712918.885968767] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712918.970341716] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712919.172935004] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712919.277833659] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712919.472877851] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712919.567816302] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712919.778866804] [motor_controller]: cmd_vel -> linear=0.16, angular=0.01, left=0.00, right=0.05
[INFO] [1775712919.974025478] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712920.068091925] [motor_controller]: cmd_vel -> linear=0.17, angular=0.03, left=0.00, right=0.06
[INFO] [1775712920.277325287] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712920.371627569] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712920.570228298] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712920.675826198] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712920.875546563] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712920.972971621] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712921.177057455] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712921.281987518] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712921.475837147] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712921.673067906] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712921.770556650] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712921.968651561] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712922.076375028] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712922.275371371] [motor_controller]: cmd_vel -> linear=0.16, angular=0.03, left=0.00, right=0.06
[INFO] [1775712922.378958760] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712922.577028264] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712922.671283416] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.05
[INFO] [1775712922.871101430] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.06
[INFO] [1775712922.969560105] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712923.180324753] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712923.269990954] [motor_controller]: cmd_vel -> linear=0.10, angular=-0.00, left=0.00, right=0.00
[INFO] [1775712923.473915065] [motor_controller]: cmd_vel -> linear=0.13, angular=0.02, left=0.00, right=0.00
[INFO] [1775712923.681246046] [motor_controller]: cmd_vel -> linear=0.15, angular=0.03, left=0.00, right=0.05
[INFO] [1775712923.773253278] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.05
[INFO] [1775712923.976234698] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.05
[INFO] [1775712924.070983001] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712924.283417714] [motor_controller]: cmd_vel -> linear=0.16, angular=0.02, left=0.00, right=0.06
[INFO] [1775712924.368214554] [motor_controller]: cmd_vel -> linear=0.17, angular=0.02, left=0.00, right=0.05
[INFO] [1775712924.564648179] [motor_controller]: cmd_vel -> linear=0.14, angular=-0.04, left=0.05, right=0.00
[INFO] [1775712924.671536086] [motor_controller]: cmd_vel -> linear=0.06, angular=-0.10, left=0.00, right=0.00
[INFO] [1775712924.864840471] [motor_controller]: cmd_vel -> linear=0.04, angular=-0.10, left=0.00, right=0.00
[INFO] [1775712924.974284152] [motor_controller]: cmd_vel -> linear=-0.01, angular=-0.08, left=0.00, right=0.00
