[INFO] [1775929130.544470928] [uart_bridge]: UART bridge node started
[INFO] [1775929130.545991343] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775929294.542788572] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929295.043888177] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929295.544986505] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929296.046085833] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929296.547911090] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929297.048959158] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929297.550127005] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929298.051154851] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929298.552209216] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929299.053236358] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929299.554311871] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929300.055384069] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929300.556447748] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929301.057463576] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929301.558432347] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929302.059453619] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929302.560471391] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929303.061516293] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929303.562541935] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929304.063549670] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929304.564554849] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929305.065576195] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929305.566630226] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929306.067682850] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929306.568718363] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929307.069792061] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929307.570881648] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929308.071904105] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929308.572926544] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929309.073946908] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929309.574959365] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929310.075968748] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929310.576979372] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929311.077999625] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929311.579013693] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929312.080041984] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929312.581058904] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929313.082130879] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929313.583203337] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929314.084239572] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929314.585319159] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929315.086370597] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929315.587402295] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929316.088484123] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929316.589556895] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929317.090629612] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929317.591686921] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929318.092749211] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929318.593842261] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929319.094925904] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929319.596074676] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929320.097161115] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929320.598243017] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929321.099359826] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929321.600422543] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929322.101507611] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929322.602585328] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929323.103659915] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929323.604800373] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929324.105924386] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929324.607022158] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929325.108136060] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929325.609240221] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929326.110292882] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929326.611355821] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929327.112467204] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929327.613522087] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929328.114577378] [uart_bridge]: Distance to room1: 2.14m (threshold: 1.2m)
[INFO] [1775929328.615483594] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929329.116568236] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
[INFO] [1775929329.617613971] [uart_bridge]: Distance to room1: 5.88m (threshold: 1.2m)
