[INFO] [1775934001.070179645] [uart_bridge]: UART bridge node started
[INFO] [1775934001.071664801] [uart_bridge]: Opened UART on /dev/ttyAMA0 @ 115200
[INFO] [1775939485.510413694] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939486.011194657] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939486.512275585] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939487.013308641] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939487.514126604] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939488.015097087] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939488.515907513] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939489.016940088] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939489.517750847] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939490.018596718] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939490.519401014] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939491.020204847] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939491.521228163] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939492.022144701] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939492.523211443] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939493.024229722] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939493.525053074] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939494.025926574] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939494.526886297] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939495.027929317] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939495.529059652] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939496.030115819] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939496.531204080] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939497.032286137] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939497.533387787] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939498.034448658] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939498.535556660] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939499.036683532] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939499.537790219] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939500.038904146] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939500.540020499] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939501.041067964] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939501.542163039] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939502.043199003] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939502.544304764] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939503.045407265] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939503.546492693] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939504.047566176] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939504.548675659] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939505.049792456] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939505.550606364] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939506.051563328] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939506.552672755] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939507.053777608] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939507.554883832] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939508.055983130] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939508.557063705] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939509.058202318] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939509.559295523] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939510.060367914] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939510.561432359] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939511.062502009] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939511.563576269] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939512.064626419] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939512.565687272] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939513.066706717] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939513.567779015] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939514.068802127] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939514.569852906] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939515.070894241] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939515.571984001] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939516.073401560] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939516.574384635] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939517.075425432] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939517.576434452] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939518.077493009] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939518.578494288] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939519.079533437] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939519.580614179] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939520.081613458] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939520.582607885] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939521.083611997] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939521.584630424] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939522.085708369] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939522.586802204] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939523.087830020] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939523.588917503] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939524.089985653] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939524.591080098] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939525.092231285] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939525.593307620] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939526.094398751] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939526.595476327] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939527.096557624] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939527.597594977] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939528.098646849] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939528.599691183] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939529.100875111] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939529.601930094] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939530.102889317] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939530.603800317] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939531.104698651] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939531.605813468] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939532.106861987] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939532.607876933] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939533.108780841] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939533.609780119] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939534.110695379] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939534.611776418] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939535.112769474] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939535.613909013] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939536.114939329] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939536.615767847] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939537.116816163] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939537.617630108] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939538.118424904] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939538.619455776] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939539.120274850] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939539.621089146] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939540.121899628] [uart_bridge]: Distance to room1: 9.79m (threshold: 1.2m)
[INFO] [1775939540.622712368] [uart_bridge]: Distance to room1: 9.50m (threshold: 1.2m)
[INFO] [1775939541.123823203] [uart_bridge]: Distance to room1: 9.50m (threshold: 1.2m)
[INFO] [1775939541.624813075] [uart_bridge]: Distance to room1: 9.49m (threshold: 1.2m)
[INFO] [1775939542.125681075] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939542.626772817] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939543.127693336] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939543.628793153] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939544.129882135] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939544.630815821] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939545.131847582] [uart_bridge]: Distance to room1: 9.71m (threshold: 1.2m)
[INFO] [1775939545.632614100] [uart_bridge]: Distance to room1: 9.73m (threshold: 1.2m)
[INFO] [1775939546.133708879] [uart_bridge]: Distance to room1: 9.80m (threshold: 1.2m)
[INFO] [1775939546.634859844] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939547.135962938] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939547.637054162] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939548.138148200] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939548.639242905] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939549.140358499] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939549.641491112] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939550.142590873] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939550.643707189] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939551.144804080] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939551.645928340] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939552.147020286] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939552.648104177] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939553.149194900] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939553.650286568] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939554.151356125] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939554.652449182] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939555.153533276] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939555.654633796] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939556.155737835] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939556.656826132] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939557.158017949] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939557.659003765] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939558.160064192] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939558.661119416] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939559.162162713] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939559.663221640] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939560.164317494] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939560.665357532] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939561.166438218] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939561.667517312] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939562.168552406] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939562.669588129] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939563.170616223] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939563.671634317] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939564.173323006] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939564.674363563] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939565.175353805] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939565.676342713] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939566.177375159] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939566.678355030] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939567.179341642] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939567.680407217] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939568.181394070] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939568.682378571] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939569.183411331] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939569.684422351] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939570.185439500] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939570.686478242] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939571.187487002] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939571.688541929] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939572.189551134] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939572.690577820] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939573.191619581] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939573.692690897] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939574.193704083] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939574.694790788] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939575.195879697] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939575.696982421] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939576.198062589] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939576.699129850] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939577.200217369] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939577.701398631] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939578.202520428] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939578.703640949] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939579.204611005] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939579.705852785] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939580.206923360] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939580.707846565] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939581.208838917] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939581.709667047] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939582.210569066] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939582.711599919] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939583.212532698] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939583.713764533] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939584.214914757] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939584.715708794] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939585.216719425] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939585.717578592] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939586.218390036] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939586.719419315] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939587.220216667] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939587.721273186] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939588.222209520] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939588.723033335] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939589.224018947] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939589.724946448] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939590.225974375] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939590.726847264] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939591.227808228] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939591.728861211] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939592.229976379] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939592.731087029] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939593.232051474] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939593.733121883] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939594.234203810] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939594.735348293] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939595.236460091] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939595.737551407] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939596.238652094] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939596.739702836] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939597.240501614] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939597.741589633] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939598.242679783] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939598.743783581] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939599.244889249] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939599.745993621] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939600.247089604] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939600.748169364] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939601.249287514] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939601.750408553] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939602.251518369] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939602.752708834] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939603.253813261] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939603.754926930] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939604.256040116] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939604.757128581] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939605.258202767] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939605.759273306] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939606.260365789] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939606.761463253] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939607.262510421] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939607.763643830] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939608.264663405] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939608.765742129] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939609.266921890] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939609.768047965] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939610.269122689] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939610.770148783] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939611.271169580] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939611.772903974] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939612.273899178] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939612.774893290] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939613.275886754] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939613.776883088] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939614.277948793] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939614.778938331] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939615.279922092] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939615.780970408] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939616.281958594] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939616.782927983] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939617.283931836] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939617.784929578] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939618.285920597] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939618.787043192] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939619.288070248] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939619.789131953] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939620.290130306] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939620.791130622] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939621.292226864] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939621.793346143] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939622.294428311] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939622.795518054] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939623.296554277] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939623.797677001] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939624.298749576] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939624.799849874] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939625.301022191] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939625.802067099] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939626.303106878] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939626.804153342] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939627.305065343] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939627.806279900] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939628.307317865] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939628.808282828] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939629.309340830] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939629.810161293] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
[INFO] [1775939630.311208553] [uart_bridge]: Distance to room1: 9.57m (threshold: 1.2m)
