[INFO] [1784767850.224586048] [motor_controller_pid]: PID Motor Controller started — Kp=0.4, Ki=0.1, Kd=0.0, max_pwm=0.95, max_linear=0.3, cmd_vel_topic=cmd_vel
[WARN] [1784767850.701325302] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768483.701337475] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768500.251287968] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768507.951259055] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768523.201261256] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768525.701208303] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768547.151340078] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768555.201203950] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768565.901151378] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768573.751388790] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768576.551272021] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768586.451286619] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768610.351348672] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768619.351277717] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768631.801205520] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768632.901182609] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768635.151280908] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768648.551278309] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768651.251428264] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768654.451290716] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768655.651289101] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768660.301155077] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768668.501185254] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768670.051046628] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768674.501225383] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768677.201257449] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768679.101219850] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768684.051329678] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768699.401175952] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768707.451317214] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768708.851331339] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768711.701262654] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768714.001303832] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768723.601106967] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768741.251340810] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768742.851281545] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768753.301221983] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768776.201215003] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768781.401231394] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768811.501188316] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768826.701543288] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768837.551366947] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768838.601093525] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768848.801184697] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768849.751253685] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768859.301204034] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768861.051275982] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768864.401157424] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768871.451279634] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768896.501199859] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768900.451373709] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768909.001224449] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768909.851273826] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768922.401222628] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768925.001156897] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768926.201267672] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768931.601103691] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768940.151282044] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768943.201265710] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768945.251287843] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768947.401231604] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768964.901177659] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784768969.351244173] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769011.254472372] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769035.901179440] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769056.201208470] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769067.051298298] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769069.701210892] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769084.401213441] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769085.651341356] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769087.551109453] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769088.301158561] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769089.301252156] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769091.451237277] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769094.101216390] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769098.451313178] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769125.551282538] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769132.601105558] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769143.401326452] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769150.351372419] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769166.401170195] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769167.301249458] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769172.351331513] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769180.151295474] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769189.801167839] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769190.651268187] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769201.651094520] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769207.451240312] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769212.301179962] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769215.401089021] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769229.501238174] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769230.901215243] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769234.801181270] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769255.401235869] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769256.701237977] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769257.901228642] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769259.051409003] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769260.701188687] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769262.301207216] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769263.151286007] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769264.901255617] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769267.751277930] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769272.851154233] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769290.801020144] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769298.451338008] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769301.001245141] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769309.601199793] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769320.701313070] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769336.401139176] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769350.201208130] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769351.601156662] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769358.201378886] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769369.701182692] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769388.001170310] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769394.251189363] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769400.001167979] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769404.901202416] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769406.601187776] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769408.501248874] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769417.951345411] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769420.151262651] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769422.051332138] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769424.201069036] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769428.751313118] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769437.201251152] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769441.701295280] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769452.051236505] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769452.851273436] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769460.901185773] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769485.001123072] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769494.451257219] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769500.351288546] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769505.251313798] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769531.451284191] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769546.351294645] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769551.301500813] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769565.751309338] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769567.251257998] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769568.451290145] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769579.601210448] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769596.301223983] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769607.001111117] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769623.301202622] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769677.601847788] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769678.601231917] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769679.151280102] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769679.801237211] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769680.751295742] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769684.651097101] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769686.251294835] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769687.001122590] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769688.053275612] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769695.301181044] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769697.401150545] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769703.851422800] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769706.201227805] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769707.101153234] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769707.701231817] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769724.001249896] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769724.651313894] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769727.601104816] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769728.201209881] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769733.301227054] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769746.901292382] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769762.801250004] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769796.101165074] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769802.701237057] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769832.651287490] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769833.751053155] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769834.501285060] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769835.451274054] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769836.451349593] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769837.351288337] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769838.951082068] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769842.051250202] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769844.551269808] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769853.851364653] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769864.751272321] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769871.101184927] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769872.751309187] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769883.001059134] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769883.751292243] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769890.651180294] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769893.251292825] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769898.151320206] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769899.051079412] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769901.351391393] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769907.201243211] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769910.351264445] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769911.651283590] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769912.951252439] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769914.301169462] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769921.651061773] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769923.101160962] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769925.551287413] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769927.201171671] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769928.301353635] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769935.151355826] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769936.651073855] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769938.401157002] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769941.451271405] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769949.251120755] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769950.701153999] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769959.900983177] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769962.251296871] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769963.201054641] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769966.351401358] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769984.151224762] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784769994.001205921] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770003.601231149] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770006.401142342] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770020.151268048] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770025.451274533] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770034.101277119] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770061.651370222] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770069.051309889] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770070.051253001] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770071.301170781] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770072.251276668] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770073.251263689] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770077.257664693] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770079.001188995] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770079.901239878] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770080.951310403] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770084.701131761] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770087.351250351] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770089.901153915] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770090.451187512] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770095.801235752] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770096.551211401] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770110.001104458] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770110.951255587] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770122.401149122] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770124.351080936] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770141.751353314] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770143.351283953] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770147.951315025] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770149.401281727] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770174.105638588] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770175.001308652] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770184.451296721] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770185.251068169] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770197.851271552] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770199.851803022] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770205.601166714] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770238.601160496] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770282.201168972] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770293.201072492] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770294.401178768] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770297.251303782] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770302.151145319] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770304.001923131] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770310.402785251] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770315.601298360] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770340.151283574] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770343.451316436] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770349.351315828] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770360.204609780] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770361.951263284] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770374.051326351] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770379.151264071] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770399.051311748] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770400.701200262] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770403.301246756] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770427.851445250] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770435.551344871] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770459.651157625] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770477.351350043] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770480.051126247] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770481.901387981] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770510.351294047] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770564.951312524] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770570.801313709] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770575.101165405] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770576.401048281] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770577.451319195] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770580.851313379] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770586.001251770] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770588.101126910] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770589.201057567] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770590.451286182] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770591.451161887] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770592.451339834] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770593.451075982] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770599.051245686] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770603.201119908] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770604.101122921] [motor_controller_pid]: Command timeout; stopping motors
[WARN] [1784770605.101168960] [motor_controller_pid]: Command timeout; stopping motors
