[INFO] [1775703274.943197273] [motor_controller]: Motor Controller Node started
[INFO] [1775703277.432374828] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703305.899485780] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703305.956823894] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.071888698] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.129971628] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.245810914] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.303380918] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.418451315] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.476277041] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.533987119] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.649691238] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.766589063] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703306.823972140] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703307.344806122] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703307.866314992] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703307.923848570] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.040407061] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.097516694] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.212830813] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.270467316] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.386105176] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.443586902] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.560885116] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.618421805] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.733849942] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.791343372] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.849913358] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703308.965401829] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703309.023133333] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703309.137905988] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703309.195665251] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703309.775539571] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703310.241248587] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703310.355847261] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703310.413295376] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703310.529168884] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703310.701909562] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775703311.767016196] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
