[INFO] [1775697501.256002462] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775697501.267590077] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.367633057] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.467620980] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.567618200] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.667620809] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.767617602] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.867587840] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697501.967558299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.067550982] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.167537147] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.267592869] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.367566385] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.467585957] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.567546214] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.667540175] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.767540821] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.867542301] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697502.967537743] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.067540686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.167542722] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.267538202] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.367536608] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.467631851] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.567587774] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.667598310] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.767596883] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.867587548] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697503.967591899] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.067587768] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.167589175] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.267589378] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.367592970] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.467610155] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.567609284] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.667631099] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.767609357] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.867656284] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697504.967607208] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.067596374] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.167601911] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.267596892] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.367605781] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.467638912] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.567600614] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.667603189] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.767596818] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.867604151] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697505.967594281] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.067595226] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.167586485] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.267595301] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.367587209] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.467597839] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.567609414] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.667608526] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.767594248] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.867600860] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697506.967592360] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697507.067596954] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697507.167591196] [CLaserOdometry2DNode]: Waiting for laser_scans....
