[INFO] [1775707518.481066626] [motor_controller]: Motor Controller Node started
[INFO] [1775707526.643956889] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.23, right=0.21
[INFO] [1775707580.692553975] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707580.892602871] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707581.092577563] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707581.292539089] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707581.492523207] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707581.692434121] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707581.892485165] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707582.092523339] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707582.292496679] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707582.492514797] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707582.692527952] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707582.892603441] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707583.092452559] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707583.292490288] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707583.492512258] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707583.692568821] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707583.892479124] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707584.092740169] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707584.292502342] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707584.492543015] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707584.692540560] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707584.892504974] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707585.092540314] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707585.292510506] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707585.492602106] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707585.692429427] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
[INFO] [1775707585.892540879] [motor_controller]: cmd_vel -> linear=0.30, angular=0.00, left=0.20, right=0.18
