[WARN] [1775616463.802886982] [rcl.logging_rosout]: Publisher already registered for node name: 'rf2o_laser_odometry_node'. If this is due to multiple nodes with the same name then all logs for the logger named 'rf2o_laser_odometry_node' will go out over the existing publisher. As soon as any node with that name is destructed it will unregister the publisher, preventing any further logs for that name from being published on the rosout topic.
[INFO] [1775616463.848119008] [rf2o_laser_odometry_node]: Initializing RF2O node...
[WARN] [1775616463.916644465] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.016117079] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.115949927] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.215790553] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.315845506] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.415740321] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.516130757] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.618486584] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.715676890] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.815713601] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616464.915709329] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.015735250] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.115687516] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.215682138] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.315689315] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.415650193] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.515670760] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.615691920] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.715693394] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.815678662] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616465.915679173] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.015666670] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.115659387] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.215654846] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.315670139] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.415631336] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.515697021] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.615681738] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.715698346] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.815694953] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616466.915679948] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.015658467] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.115685671] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.215695245] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.315708449] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.415680669] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.515668019] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.615676908] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.715662054] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.815642867] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616467.915626180] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.015647649] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.115682487] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.215654228] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.315655767] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.415644601] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.515628991] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.615636401] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.715651460] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.815640850] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616468.915630647] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616469.015647138] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775616469.115633808] [rf2o_laser_odometry_node]: Waiting for laser_scans....
