[INFO] [1775794242.153168746] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775794245.764211844] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794245.864217527] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794245.964212359] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.064207395] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.164215467] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.264224299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.364209501] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.464224796] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.564216461] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.664218867] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.764210754] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.864208975] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794246.964209973] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.064215453] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.164208748] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.264232784] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.364206893] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.464216484] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.564213871] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.664209407] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.764218165] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.864219682] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794247.964233032] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.064219845] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.164229344] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.264240842] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.364233267] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.464222487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.564234671] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.664238021] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.764222631] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.864216629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794248.964209961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.064213126] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.164211273] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.264207678] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.364208899] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.464205712] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.564202137] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.664216876] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.764164837] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.864231225] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794249.964226094] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.064222999] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.164223683] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.264219644] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.364264106] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.464220308] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.564221325] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.664212749] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.764229155] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.864237783] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794250.964274541] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.064217910] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.164211149] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.264242277] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.364228590] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.464224793] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.564223161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.664240327] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.764217603] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.864240898] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794251.964225451] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.064243931] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.164249467] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.264243373] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.364246038] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.464229555] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.564221275] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.664218774] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.764222550] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.864231234] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794252.964235843] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.064233879] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.164225359] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.264229820] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.364212930] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.464224354] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.564217038] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.664207851] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.764219349] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.864219829] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794253.964216957] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.064213141] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.164196695] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.264242120] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.364254470] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.464219431] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.564245522] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.664240262] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.764213649] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.864214943] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794254.964207127] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.064215663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.164213124] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.264213271] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.364219269] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.464218730] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.564213859] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.664224005] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.764214041] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.864221539] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794255.964217056] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.064214277] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.164218275] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.264212607] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.364209272] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.464218900] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.564219176] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.664218730] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.764213858] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.864218301] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794256.964215689] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.064213761] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.164230963] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.264242518] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.364231201] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.464228570] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.564244605] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.664248011] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.764233213] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.864233471] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794257.964222081] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.064233172] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.164229318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.264232280] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.364212593] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.464228091] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.564227757] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.664251051] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.764229661] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.864231270] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794258.964225028] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.064227175] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.164224340] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.264245394] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.364231170] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.464222817] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.564227426] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.664216332] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.764221479] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.864230866] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794259.964255679] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.064228326] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.164225306] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.264245545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.364234729] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.464235746] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.564244559] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.664245002] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.764229037] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.864223832] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794260.964218071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.064217736] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.164215698] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.264214974] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.364213991] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.464214452] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.564214710] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.664216486] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.764211318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.864225224] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794261.964221074] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.064210943] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.164233071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.264210199] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.364216012] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.464213900] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.564217139] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.664209119] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.764214525] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.864230468] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794262.964214188] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.064245946] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.164223370] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.264236943] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.364228849] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.464224921] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.564233549] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.664243770] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.764211954] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.864203267] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794263.964206932] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.064204634] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.164221022] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.264219002] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.364219204] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.464214795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.564223923] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.664219458] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.764205216] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.864218529] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794264.964220917] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.064216545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.164219580] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.264229727] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.364219281] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.464218279] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.564229407] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.664221813] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.764214682] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.864215680] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794265.964215346] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.064209251] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.164237657] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.264239711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.364230747] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.464225060] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.564215651] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.664240594] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.764225592] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.864247239] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794266.964222256] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.064223273] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.164234846] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.264232585] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.364219342] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.464227322] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.564214784] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.664201097] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.764211244] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.864211427] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794267.964219907] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.064208998] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.164217237] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.264213902] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.364207679] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.464216566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.564214046] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.664209637] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.764206839] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.864215930] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794268.964234651] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.064207279] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.164206926] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.264277610] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.364224534] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.464214199] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.564250920] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.664233233] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.764224935] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.864223859] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794269.964215746] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.064206245] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.164215743] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.264212705] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.364205574] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.464219980] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.564222145] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.664222236] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.764222567] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.864229492] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794270.964220805] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.064224711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.164222561] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.264232652] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.364213391] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.464208445] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.564214740] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.664208090] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.764209682] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.864214810] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794271.964214456] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.064214640] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.164224787] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.264236915] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.364238283] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.464237875] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.564238780] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.664231390] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.764235444] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.864227479] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794272.964216126] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.064229699] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.164207456] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.264226640] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.364223990] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.464221285] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.564229765] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.664227504] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.764221058] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.864225019] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794273.964214092] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.064223276] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.164209848] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.264218180] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.364216567] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.464239936] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.564214953] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.664235803] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.764221339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.864215022] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794274.964212002] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.064215964] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775794275.164220240] [CLaserOdometry2DNode]: Waiting for laser_scans....
