[INFO] [1775360003.517842457] [motor_controller]: Motor Controller Node started
[INFO] [1775360048.511522775] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360198.049287944] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.079963819] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.110537714] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.141461845] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.171053143] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.201249691] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.231318908] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.262112911] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.292317201] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.322589174] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.352983183] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.382176875] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.413272300] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.443874565] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.474206704] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.505946027] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.536742030] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.567868510] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.598426572] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.628945967] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.661755330] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.692506649] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.723967753] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.754842644] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.784170501] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.814988726] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.845562510] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.875455396] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.905329690] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.935749791] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.965691288] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360198.997300353] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360199.027932785] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.11, right=0.11
[INFO] [1775360200.352632132] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360201.519451005] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.020415420] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.051618381] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.084262209] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.114699421] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.141539944] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.173162788] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.203167099] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.232924802] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.262712338] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.292877369] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.323662724] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.353538870] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.386916763] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.417263735] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.447485988] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.476258557] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.507528276] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.537150018] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.567275049] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.597230454] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.628149159] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.659259565] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.689973699] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.720334412] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.752222474] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.782509651] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.813143601] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.844142102] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.872967467] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.903929653] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.935049577] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.965349514] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360202.996106295] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360203.026602822] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360203.056386265] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360203.087117344] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360203.120266906] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.11, right=-0.11
[INFO] [1775360204.987210466] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775360205.434269973] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775360206.506236794] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775360227.480389780] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360238.434876573] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360238.935338486] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360238.966981036] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360238.999678348] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.029606996] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.059226371] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.089824991] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.120065209] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.150620237] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.180196372] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.210518699] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.240376163] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.272964570] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.305719974] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.336021876] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.368359008] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.399718729] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.427050766] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.456453921] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.487611200] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.519107696] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.548844625] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.579154990] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.609935015] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.640114215] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.670241768] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.700669797] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.730984792] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.761329564] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.791693298] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.822393824] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.852742892] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.883154885] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.913573397] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.944165406] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360239.975733105] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360240.006151005] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360240.037245415] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360240.070569366] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360240.101118709] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360240.129976169] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360260.327560980] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360274.606974000] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360343.776530275] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.029330876] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.530750358] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.560395183] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.591362989] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.624859760] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.652314893] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.683614732] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.713688884] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.744270658] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.774927858] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.805514873] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.836331515] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.868119921] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.898971432] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.929943701] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.960528939] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360344.987758316] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.018808047] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.049561504] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.078321490] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.109116280] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.140460544] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.170456752] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.200041300] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.233016023] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.264230622] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.295335074] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.324533813] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.355088773] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.385050242] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
[INFO] [1775360345.415238077] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.15
