[INFO] [1775795555.896276433] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775795555.906862380] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.006819983] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.106777735] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.206892820] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.306801127] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.406813656] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.506799130] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.606792141] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.706807929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.806813329] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795556.906818173] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.006805276] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.106808880] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.207665118] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.306991254] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.406818560] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.506743478] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.606789563] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.706776315] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.806783474] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795557.906820522] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.006783273] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.106841451] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.206832869] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.306826380] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.406833780] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.506834864] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.606838431] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.706839979] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.806796045] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795558.906873482] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795559.006847807] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775795559.106824003] [CLaserOdometry2DNode]: Waiting for laser_scans....
