[INFO] [1775699559.370748207] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775699592.482426165] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699592.582423793] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699592.682406125] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699592.782420753] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699592.882451159] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699592.982443454] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.082436008] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.182426711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.282413210] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.382424025] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.482431635] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.582418042] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.682438504] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.782423485] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.882418484] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699593.982424669] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.082423965] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.182421854] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.282426077] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.382431447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.482430633] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.582424021] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.682427262] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.782414596] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.882428763] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699594.982421726] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.082426375] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.182427950] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.282427155] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.382416415] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.482429250] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.582424917] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.682419066] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.782427197] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.882446698] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699595.982428718] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.082434238] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.182427314] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.282428612] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.382422855] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.482427912] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.582422321] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.682429009] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.782421344] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.882412364] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699596.982425663] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.082419591] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.182425797] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.282426800] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.382419192] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.482439806] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.582433512] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.682422182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.782424907] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.882423891] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699597.982423134] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.082426027] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.182424512] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.282420627] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.382425260] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.482433838] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.582413304] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.682423197] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.782425997] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.882427186] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699598.982435986] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.082430971] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.182413161] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.282438332] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.382466022] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.482426711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.582433235] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.682440035] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.782424799] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.882429359] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699599.982421938] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.082457462] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.182421652] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.282430120] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.382416255] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.482440057] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.582418877] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.682432160] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.782427462] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.882430245] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699600.982412768] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.082427738] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.182417503] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.282435195] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.382416256] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.482433652] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.582419491] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.682431460] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.782427114] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.882447121] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699601.982434627] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.082437745] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.182422826] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.282426981] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.382421044] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.482425643] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.582426465] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.682436898] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.782426961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.882440079] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699602.982421142] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.082426335] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.182414694] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.282428350] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.382420451] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.482442366] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.582427263] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.682430049] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.782420112] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.882422842] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699603.982417665] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.082429507] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.182418516] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.282433617] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.382427867] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.482429487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.582420440] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.682430541] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.782419476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.882433614] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699604.982428104] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.082430188] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.182414086] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.282428078] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.382410587] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.482458523] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.582428588] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.682445727] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.782429329] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.882429376] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699605.982420422] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.082428007] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.182425666] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.282425472] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.382421131] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.482443531] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.582419152] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.682431477] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.782432858] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.882429517] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699606.982418990] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.082432242] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.182446253] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.282426876] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.382426813] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.482423194] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.582427632] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.682421236] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.782426728] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.882440629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699607.982435307] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.082417337] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.182426034] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.282424083] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.382417447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.482430904] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.582431824] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.682414095] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.782430996] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.882421471] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699608.982417909] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.082421237] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.182431991] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.282426115] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.382433128] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.482436567] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.582425487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.682425593] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.782419680] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.882424063] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699609.982426613] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.082421960] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.182420678] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.282420765] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.382410853] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.482428441] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.582431400] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.682417302] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.782426835] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.882438386] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699610.982423973] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.082433896] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.182428947] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.282411795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.382423106] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.482440991] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.582421543] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.682434687] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.782432757] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.882415939] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699611.982443435] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.082439784] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.182426281] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.282430111] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.382428682] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.482449513] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.582443880] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.682429303] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.782437114] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.882434278] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699612.982432701] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.082553274] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.182646459] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.282643309] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.382547675] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.482516543] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.582496078] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.682568928] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.782480147] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.882504071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699613.982518514] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.082545587] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.182494270] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.282509880] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.382514545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.482506359] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.582495376] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.682446485] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.782499225] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.882467482] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699614.982466481] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.082492462] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.182484610] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.282471961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.382459367] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.482473775] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.582481348] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.682463885] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.782452717] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.882455476] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699615.982459124] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.082446661] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.182444439] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.282439606] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.382439162] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.482436125] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.582434496] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.682428533] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.782439885] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.882449015] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699616.982459627] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.082444665] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.182445629] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.282435111] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.382436686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.482457743] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.582476134] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.682465376] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.782444358] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.882438248] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699617.982432749] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.082431899] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.182429327] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.282431532] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.382446164] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.482455852] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.582442909] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.682438540] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.782437468] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.882431081] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699618.982434565] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.082454771] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.182432237] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.282433962] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.382443613] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.482435653] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.582440822] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.682434436] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.782437939] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.882453090] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699619.982458093] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.082443244] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.182435711] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.282443696] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.382433107] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.482436963] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.582463356] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.682455118] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.782439159] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.882432625] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699620.982422536] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.082425318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.182425841] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.282428605] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.382428609] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.482464540] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.582438192] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.682431604] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.782432424] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.882434650] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699621.982446488] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.082434493] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.182432332] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.282421874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.382421324] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.482424810] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.582432612] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.682432358] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.782424604] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.882433961] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699622.982468967] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.082436769] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.182431701] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.282441985] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.382428194] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.482475368] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.582471874] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.682459602] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.782455478] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.882437188] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699623.982433583] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.082439812] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.182438411] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.282426140] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.382449166] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.482464340] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.582434235] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.682446539] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.782441101] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.882437571] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699624.982439041] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.082433696] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.182419834] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.282441953] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.382432090] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.482445024] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775699625.582437402] [CLaserOdometry2DNode]: Waiting for laser_scans....
