[INFO] [1775697747.143420054] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775697780.254749967] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.354752985] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.454752447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.554763818] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.654781225] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.754758316] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.854755094] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697780.954744130] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.054754426] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.154752815] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.254746685] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.354749555] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.454778908] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.554765666] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.654752054] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.754754517] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.854745443] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697781.954747998] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.054749813] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.154762684] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.254758795] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.354754203] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.454750981] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.554751425] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.654752351] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.754747740] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.854757796] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697782.954749241] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.054746185] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.154747630] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.254748483] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.354746761] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.454773929] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.554765189] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.654775560] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.754755764] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.854755042] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697783.954745209] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697784.054749524] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775697784.154746321] [CLaserOdometry2DNode]: Waiting for laser_scans....
[INFO] [1775697784.245204535] [rclcpp]: signal_handler(SIGINT/SIGTERM)
