[INFO] [1775703033.238070992] [motor_controller]: Motor Controller Node started
[INFO] [1775703036.295893903] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703036.814171978] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703036.929759022] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703037.048057347] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703037.106004878] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703037.395190664] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703037.972591734] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703038.145896068] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703038.318673401] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703038.491387957] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703038.664876884] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703038.838543903] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703039.069227805] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703039.301070615] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703039.531161553] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775703082.489541997] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775703082.491656055] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
