[INFO] [1775786629.608355165] [motor_controller]: Motor Controller Node started
[INFO] [1775786787.976251752] [motor_controller]: cmd_vel -> linear=0.09, angular=0.11, left=0.00, right=0.00
[INFO] [1775786790.488300267] [motor_controller]: cmd_vel -> linear=-0.93, angular=0.18, left=-0.22, right=-0.15
[INFO] [1775786790.679483079] [motor_controller]: cmd_vel -> linear=-0.95, angular=0.17, left=-0.22, right=-0.16
[INFO] [1775786790.790036710] [motor_controller]: cmd_vel -> linear=-1.02, angular=0.18, left=-0.24, right=-0.17
[INFO] [1775786790.984725432] [motor_controller]: cmd_vel -> linear=-0.97, angular=0.16, left=-0.23, right=-0.16
[INFO] [1775786791.090527313] [motor_controller]: cmd_vel -> linear=-0.92, angular=0.17, left=-0.22, right=-0.15
[INFO] [1775786791.287860235] [motor_controller]: cmd_vel -> linear=-0.89, angular=0.18, left=-0.21, right=-0.14
[INFO] [1775786791.381030007] [motor_controller]: cmd_vel -> linear=-0.97, angular=0.22, left=-0.24, right=-0.15
[INFO] [1775786791.585418451] [motor_controller]: cmd_vel -> linear=-0.98, angular=0.22, left=-0.24, right=-0.15
[INFO] [1775786791.677446513] [motor_controller]: cmd_vel -> linear=-0.95, angular=0.28, left=-0.25, right=-0.13
[INFO] [1775786791.878905588] [motor_controller]: cmd_vel -> linear=-0.94, angular=0.29, left=-0.25, right=-0.13
[INFO] [1775786791.985270621] [motor_controller]: cmd_vel -> linear=-0.91, angular=0.29, left=-0.24, right=-0.12
[INFO] [1775786792.185407948] [motor_controller]: cmd_vel -> linear=-0.92, angular=0.30, left=-0.24, right=-0.12
[INFO] [1775786792.284580199] [motor_controller]: cmd_vel -> linear=-1.00, angular=0.33, left=-0.27, right=-0.13
[INFO] [1775786792.490561077] [motor_controller]: cmd_vel -> linear=-0.95, angular=0.37, left=-0.26, right=-0.12
[INFO] [1775786792.694513204] [motor_controller]: cmd_vel -> linear=-0.94, angular=0.38, left=-0.26, right=-0.11
[INFO] [1775786792.889497297] [motor_controller]: cmd_vel -> linear=-0.99, angular=0.38, left=-0.27, right=-0.12
[INFO] [1775786793.085546119] [motor_controller]: cmd_vel -> linear=-0.88, angular=0.41, left=-0.26, right=-0.09
[INFO] [1775786793.278269682] [motor_controller]: cmd_vel -> linear=-0.90, angular=0.41, left=-0.26, right=-0.10
[INFO] [1775786793.389527057] [motor_controller]: cmd_vel -> linear=-0.95, angular=0.42, left=-0.27, right=-0.11
[INFO] [1775786793.480843930] [motor_controller]: cmd_vel -> linear=-0.94, angular=0.40, left=-0.27, right=-0.11
[INFO] [1775786793.680797145] [motor_controller]: cmd_vel -> linear=-0.84, angular=0.41, left=-0.25, right=-0.08
[INFO] [1775786793.888079549] [motor_controller]: cmd_vel -> linear=-0.94, angular=0.39, left=-0.27, right=-0.11
[INFO] [1775786793.982207734] [motor_controller]: cmd_vel -> linear=-0.84, angular=0.40, left=-0.25, right=-0.09
[INFO] [1775786794.181005498] [motor_controller]: cmd_vel -> linear=-0.80, angular=0.41, left=-0.24, right=-0.08
[INFO] [1775786794.282179612] [motor_controller]: cmd_vel -> linear=-0.82, angular=0.41, left=-0.25, right=-0.08
[INFO] [1775786794.480895505] [motor_controller]: cmd_vel -> linear=-0.73, angular=0.41, left=-0.23, right=-0.07
[INFO] [1775786794.584560893] [motor_controller]: cmd_vel -> linear=-0.76, angular=0.45, left=-0.24, right=-0.06
[INFO] [1775786794.788129091] [motor_controller]: cmd_vel -> linear=-0.81, angular=0.44, left=-0.25, right=-0.07
[INFO] [1775786794.876289057] [motor_controller]: cmd_vel -> linear=-0.78, angular=0.47, left=-0.25, right=-0.06
[INFO] [1775786795.081505172] [motor_controller]: cmd_vel -> linear=-0.73, angular=0.41, left=-0.23, right=-0.06
[INFO] [1775786795.178150908] [motor_controller]: cmd_vel -> linear=-0.75, angular=0.47, left=-0.24, right=-0.06
[INFO] [1775786795.376117001] [motor_controller]: cmd_vel -> linear=-0.79, angular=0.47, left=-0.25, right=-0.06
[INFO] [1775786795.483485669] [motor_controller]: cmd_vel -> linear=-0.90, angular=0.49, left=-0.28, right=-0.08
[INFO] [1775786795.676949069] [motor_controller]: cmd_vel -> linear=-0.91, angular=0.49, left=-0.28, right=-0.08
[INFO] [1775786795.780765994] [motor_controller]: cmd_vel -> linear=-0.88, angular=0.50, left=-0.28, right=-0.08
[INFO] [1775786795.983176001] [motor_controller]: cmd_vel -> linear=-0.92, angular=0.46, left=-0.28, right=-0.09
[INFO] [1775786796.083388998] [motor_controller]: cmd_vel -> linear=-0.92, angular=0.41, left=-0.27, right=-0.10
[INFO] [1775786796.279414894] [motor_controller]: cmd_vel -> linear=-0.88, angular=0.45, left=-0.27, right=-0.09
[INFO] [1775786796.378001901] [motor_controller]: cmd_vel -> linear=-0.81, angular=0.47, left=-0.26, right=-0.07
[INFO] [1775786796.580003387] [motor_controller]: cmd_vel -> linear=-0.79, angular=0.49, left=-0.26, right=-0.06
[INFO] [1775786796.684987226] [motor_controller]: cmd_vel -> linear=-0.82, angular=0.50, left=-0.27, right=-0.06
[INFO] [1775786796.884182196] [motor_controller]: cmd_vel -> linear=-0.78, angular=0.44, left=-0.24, right=-0.07
[INFO] [1775786796.985031901] [motor_controller]: cmd_vel -> linear=-0.76, angular=0.45, left=-0.24, right=-0.06
[INFO] [1775786797.181446614] [motor_controller]: cmd_vel -> linear=-0.77, angular=0.48, left=-0.25, right=-0.06
[INFO] [1775786797.276662342] [motor_controller]: cmd_vel -> linear=-0.77, angular=0.47, left=-0.25, right=-0.06
[INFO] [1775786797.480235133] [motor_controller]: cmd_vel -> linear=-0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786797.591056654] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786797.776024098] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786797.881024197] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786798.074676246] [motor_controller]: cmd_vel -> linear=-0.67, angular=0.03, left=-0.14, right=-0.13
[INFO] [1775786798.179443029] [motor_controller]: cmd_vel -> linear=-1.26, angular=-0.06, left=-0.24, right=-0.26
[INFO] [1775786798.377664382] [motor_controller]: cmd_vel -> linear=-1.81, angular=-0.00, left=-0.36, right=-0.36
[INFO] [1775786798.476112592] [motor_controller]: cmd_vel -> linear=-1.93, angular=0.02, left=-0.39, right=-0.38
[INFO] [1775786798.693937446] [motor_controller]: cmd_vel -> linear=-2.10, angular=0.06, left=-0.43, right=-0.41
[INFO] [1775786798.788196780] [motor_controller]: cmd_vel -> linear=-2.20, angular=0.07, left=-0.45, right=-0.43
[INFO] [1775786798.986145612] [motor_controller]: cmd_vel -> linear=-0.32, angular=0.00, left=-0.06, right=-0.06
[INFO] [1775786799.185937437] [motor_controller]: cmd_vel -> linear=-0.97, angular=-0.09, left=-0.18, right=-0.21
[INFO] [1775786799.280700237] [motor_controller]: cmd_vel -> linear=-1.76, angular=0.10, left=-0.37, right=-0.33
[INFO] [1775786799.389911397] [motor_controller]: cmd_vel -> linear=-1.73, angular=0.10, left=-0.37, right=-0.33
[INFO] [1775786799.588716013] [motor_controller]: cmd_vel -> linear=-1.73, angular=0.10, left=-0.37, right=-0.33
[INFO] [1775786799.777055050] [motor_controller]: cmd_vel -> linear=-1.71, angular=0.06, left=-0.35, right=-0.33
[INFO] [1775786799.881471757] [motor_controller]: cmd_vel -> linear=-1.72, angular=0.05, left=-0.35, right=-0.34
[INFO] [1775786799.988158828] [motor_controller]: cmd_vel -> linear=-1.73, angular=0.05, left=-0.35, right=-0.34
[INFO] [1775786800.178762212] [motor_controller]: cmd_vel -> linear=-1.88, angular=0.05, left=-0.39, right=-0.36
[INFO] [1775786800.376511266] [motor_controller]: cmd_vel -> linear=-2.03, angular=0.04, left=-0.41, right=-0.40
[INFO] [1775786800.483265893] [motor_controller]: cmd_vel -> linear=-1.95, angular=-0.04, left=-0.38, right=-0.40
[INFO] [1775786800.592436609] [motor_controller]: cmd_vel -> linear=-1.93, angular=-0.06, left=-0.37, right=-0.40
[INFO] [1775786800.779261267] [motor_controller]: cmd_vel -> linear=-1.97, angular=-0.17, left=-0.36, right=-0.43
[INFO] [1775786800.982195888] [motor_controller]: cmd_vel -> linear=-1.99, angular=-0.22, left=-0.35, right=-0.44
[INFO] [1775786801.075807792] [motor_controller]: cmd_vel -> linear=-2.15, angular=-0.20, left=-0.39, right=-0.47
[INFO] [1775786801.275462468] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786801.389457433] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786801.576831484] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786801.689894073] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786801.878990559] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786801.987428696] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.187285855] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.275265671] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.482860559] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.582114774] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.787502371] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786802.871294183] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786803.081935014] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786803.178676677] [motor_controller]: cmd_vel -> linear=-0.00, angular=-0.00, left=0.00, right=0.00
[INFO] [1775786804.690087298] [motor_controller]: cmd_vel -> linear=-0.62, angular=0.07, left=-0.14, right=-0.11
[INFO] [1775786804.885704137] [motor_controller]: cmd_vel -> linear=-1.03, angular=0.19, left=-0.24, right=-0.17
[INFO] [1775786804.990214992] [motor_controller]: cmd_vel -> linear=-1.46, angular=0.36, left=-0.36, right=-0.22
[INFO] [1775786805.186675353] [motor_controller]: cmd_vel -> linear=-1.60, angular=0.40, left=-0.40, right=-0.24
[INFO] [1775786805.280177016] [motor_controller]: cmd_vel -> linear=-1.95, angular=0.48, left=-0.49, right=-0.30
[INFO] [1775786805.481254182] [motor_controller]: cmd_vel -> linear=-1.95, angular=0.48, left=-0.49, right=-0.30
[INFO] [1775786805.575219922] [motor_controller]: cmd_vel -> linear=-2.19, angular=0.49, left=-0.54, right=-0.34
[INFO] [1775786805.784446023] [motor_controller]: cmd_vel -> linear=-2.27, angular=0.50, left=-0.55, right=-0.35
[INFO] [1775786805.889493863] [motor_controller]: cmd_vel -> linear=-2.25, angular=0.52, left=-0.55, right=-0.35
[INFO] [1775786806.080158839] [motor_controller]: cmd_vel -> linear=-2.22, angular=0.53, left=-0.55, right=-0.34
[INFO] [1775786806.183820449] [motor_controller]: cmd_vel -> linear=-2.23, angular=0.55, left=-0.56, right=-0.34
[INFO] [1775786806.383317754] [motor_controller]: cmd_vel -> linear=-2.18, angular=0.55, left=-0.55, right=-0.33
[INFO] [1775786806.478712946] [motor_controller]: cmd_vel -> linear=-2.19, angular=0.55, left=-0.55, right=-0.33
[INFO] [1775786806.683750986] [motor_controller]: cmd_vel -> linear=-2.19, angular=0.57, left=-0.55, right=-0.32
[INFO] [1775786806.779608051] [motor_controller]: cmd_vel -> linear=-2.15, angular=0.57, left=-0.54, right=-0.32
[INFO] [1775786806.979838749] [motor_controller]: cmd_vel -> linear=-2.19, angular=0.58, left=-0.55, right=-0.32
[INFO] [1775786807.082089981] [motor_controller]: cmd_vel -> linear=-2.17, angular=0.58, left=-0.55, right=-0.32
[INFO] [1775786807.282634347] [motor_controller]: cmd_vel -> linear=-2.17, angular=0.58, left=-0.55, right=-0.32
[INFO] [1775786807.481754316] [motor_controller]: cmd_vel -> linear=-2.11, angular=0.59, left=-0.54, right=-0.30
[INFO] [1775786807.583656731] [motor_controller]: cmd_vel -> linear=-2.08, angular=0.59, left=-0.53, right=-0.30
[INFO] [1775786807.683507189] [motor_controller]: cmd_vel -> linear=-2.04, angular=0.59, left=-0.53, right=-0.29
[INFO] [1775786807.880087385] [motor_controller]: cmd_vel -> linear=-2.04, angular=0.59, left=-0.53, right=-0.29
[INFO] [1775786808.092068020] [motor_controller]: cmd_vel -> linear=-1.89, angular=0.59, left=-0.50, right=-0.26
[INFO] [1775786808.186521633] [motor_controller]: cmd_vel -> linear=-1.82, angular=0.58, left=-0.48, right=-0.25
[INFO] [1775786808.380652684] [motor_controller]: cmd_vel -> linear=-1.81, angular=0.58, left=-0.48, right=-0.25
[INFO] [1775786808.476648454] [motor_controller]: cmd_vel -> linear=-1.70, angular=0.58, left=-0.46, right=-0.22
[INFO] [1775786808.685461571] [motor_controller]: cmd_vel -> linear=-1.68, angular=0.59, left=-0.45, right=-0.22
[INFO] [1775786808.781370230] [motor_controller]: cmd_vel -> linear=-1.67, angular=0.59, left=-0.45, right=-0.22
[INFO] [1775786808.978475243] [motor_controller]: cmd_vel -> linear=-1.67, angular=0.59, left=-0.45, right=-0.22
[INFO] [1775786809.083415619] [motor_controller]: cmd_vel -> linear=-1.60, angular=0.59, left=-0.44, right=-0.20
[INFO] [1775786809.285452624] [motor_controller]: cmd_vel -> linear=-1.55, angular=0.59, left=-0.43, right=-0.19
[INFO] [1775786809.381935211] [motor_controller]: cmd_vel -> linear=-1.46, angular=0.59, left=-0.41, right=-0.17
[INFO] [1775786809.590617531] [motor_controller]: cmd_vel -> linear=-1.38, angular=0.58, left=-0.39, right=-0.16
[INFO] [1775786809.684865791] [motor_controller]: cmd_vel -> linear=-1.20, angular=0.59, left=-0.36, right=-0.12
[INFO] [1775786809.877638020] [motor_controller]: cmd_vel -> linear=-1.20, angular=0.59, left=-0.36, right=-0.12
[INFO] [1775786809.984158887] [motor_controller]: cmd_vel -> linear=-1.15, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786810.186281170] [motor_controller]: cmd_vel -> linear=-1.15, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786810.282153994] [motor_controller]: cmd_vel -> linear=-1.14, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786810.488936952] [motor_controller]: cmd_vel -> linear=-1.14, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786810.585833856] [motor_controller]: cmd_vel -> linear=-1.15, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786810.785794923] [motor_controller]: cmd_vel -> linear=-1.17, angular=0.61, left=-0.36, right=-0.11
[INFO] [1775786810.882295918] [motor_controller]: cmd_vel -> linear=-1.16, angular=0.61, left=-0.35, right=-0.11
[INFO] [1775786811.083639400] [motor_controller]: cmd_vel -> linear=-1.16, angular=0.60, left=-0.35, right=-0.11
[INFO] [1775786811.189465929] [motor_controller]: cmd_vel -> linear=-1.14, angular=0.60, left=-0.35, right=-0.11
[INFO] [1775786811.385364936] [motor_controller]: cmd_vel -> linear=-1.09, angular=0.60, left=-0.34, right=-0.10
[INFO] [1775786811.489176732] [motor_controller]: cmd_vel -> linear=-1.09, angular=0.61, left=-0.34, right=-0.10
[INFO] [1775786811.681863627] [motor_controller]: cmd_vel -> linear=-1.11, angular=0.61, left=-0.34, right=-0.10
[INFO] [1775786811.787065727] [motor_controller]: cmd_vel -> linear=-1.13, angular=0.60, left=-0.35, right=-0.11
[INFO] [1775786811.983444959] [motor_controller]: cmd_vel -> linear=-1.14, angular=0.60, left=-0.35, right=-0.11
[INFO] [1775786812.094799816] [motor_controller]: cmd_vel -> linear=-1.11, angular=0.61, left=-0.34, right=-0.10
[INFO] [1775786812.283111464] [motor_controller]: cmd_vel -> linear=-1.11, angular=0.61, left=-0.34, right=-0.10
[INFO] [1775786812.389973759] [motor_controller]: cmd_vel -> linear=-1.18, angular=0.60, left=-0.36, right=-0.12
[INFO] [1775786812.586598622] [motor_controller]: cmd_vel -> linear=-1.18, angular=0.60, left=-0.36, right=-0.12
[INFO] [1775786812.683077116] [motor_controller]: cmd_vel -> linear=-1.24, angular=0.61, left=-0.37, right=-0.13
[INFO] [1775786812.882602903] [motor_controller]: cmd_vel -> linear=-1.36, angular=0.61, left=-0.39, right=-0.15
[INFO] [1775786812.978205078] [motor_controller]: cmd_vel -> linear=-1.44, angular=0.61, left=-0.41, right=-0.17
[INFO] [1775786813.186812119] [motor_controller]: cmd_vel -> linear=-1.59, angular=0.60, left=-0.44, right=-0.20
[INFO] [1775786813.280903230] [motor_controller]: cmd_vel -> linear=-1.67, angular=0.60, left=-0.45, right=-0.21
[INFO] [1775786813.489729533] [motor_controller]: cmd_vel -> linear=-1.67, angular=0.60, left=-0.45, right=-0.21
[INFO] [1775786813.585327819] [motor_controller]: cmd_vel -> linear=-1.79, angular=0.61, left=-0.48, right=-0.24
[INFO] [1775786813.783696932] [motor_controller]: cmd_vel -> linear=-1.79, angular=0.62, left=-0.48, right=-0.23
[INFO] [1775786813.888843161] [motor_controller]: cmd_vel -> linear=-1.85, angular=0.63, left=-0.50, right=-0.24
[INFO] [1775786814.084806001] [motor_controller]: cmd_vel -> linear=-1.91, angular=0.62, left=-0.51, right=-0.26
[INFO] [1775786814.185916911] [motor_controller]: cmd_vel -> linear=-1.65, angular=0.61, left=-0.45, right=-0.21
[INFO] [1775786814.383786929] [motor_controller]: cmd_vel -> linear=-1.54, angular=0.60, left=-0.43, right=-0.19
[INFO] [1775786814.478506321] [motor_controller]: cmd_vel -> linear=-1.54, angular=0.60, left=-0.43, right=-0.19
[INFO] [1775786814.682749616] [motor_controller]: cmd_vel -> linear=-1.54, angular=0.60, left=-0.43, right=-0.19
[INFO] [1775786814.776320502] [motor_controller]: cmd_vel -> linear=-1.73, angular=0.59, left=-0.46, right=-0.23
[INFO] [1775786814.982435363] [motor_controller]: cmd_vel -> linear=-1.80, angular=0.57, left=-0.47, right=-0.25
[INFO] [1775786815.091506762] [motor_controller]: cmd_vel -> linear=-1.95, angular=0.58, left=-0.51, right=-0.27
[INFO] [1775786815.282111961] [motor_controller]: cmd_vel -> linear=-1.99, angular=0.60, left=-0.52, right=-0.28
[INFO] [1775786815.375604531] [motor_controller]: cmd_vel -> linear=-2.00, angular=0.60, left=-0.52, right=-0.28
[INFO] [1775786815.593341459] [motor_controller]: cmd_vel -> linear=-2.00, angular=0.60, left=-0.52, right=-0.28
[INFO] [1775786815.678502907] [motor_controller]: cmd_vel -> linear=-1.94, angular=0.60, left=-0.51, right=-0.27
[INFO] [1775786815.878668568] [motor_controller]: cmd_vel -> linear=-1.94, angular=0.60, left=-0.51, right=-0.27
[INFO] [1775786816.085689767] [motor_controller]: cmd_vel -> linear=-1.88, angular=0.60, left=-0.50, right=-0.26
[INFO] [1775786816.183683122] [motor_controller]: cmd_vel -> linear=-1.37, angular=0.59, left=-0.39, right=-0.16
[INFO] [1775786816.279132241] [motor_controller]: cmd_vel -> linear=-1.01, angular=0.58, left=-0.32, right=-0.09
[INFO] [1775786816.487446207] [motor_controller]: cmd_vel -> linear=-0.75, angular=0.56, left=-0.26, right=0.00
[INFO] [1775786816.682980841] [motor_controller]: cmd_vel -> linear=-0.51, angular=0.54, left=-0.21, right=0.00
[INFO] [1775786816.787203084] [motor_controller]: cmd_vel -> linear=-0.41, angular=0.51, left=-0.18, right=0.00
[INFO] [1775786816.975027266] [motor_controller]: cmd_vel -> linear=-0.46, angular=0.51, left=-0.19, right=0.00
[INFO] [1775786817.093672369] [motor_controller]: cmd_vel -> linear=-0.65, angular=0.45, left=-0.22, right=0.00
[INFO] [1775786817.281695238] [motor_controller]: cmd_vel -> linear=-0.62, angular=0.45, left=-0.21, right=0.00
[INFO] [1775786817.375783756] [motor_controller]: cmd_vel -> linear=-0.79, angular=0.47, left=-0.25, right=-0.06
[INFO] [1775786817.588485377] [motor_controller]: cmd_vel -> linear=-0.79, angular=0.47, left=-0.25, right=-0.06
[INFO] [1775786817.683438067] [motor_controller]: cmd_vel -> linear=-0.64, angular=0.45, left=-0.22, right=0.00
[INFO] [1775786817.882891186] [motor_controller]: cmd_vel -> linear=-0.61, angular=0.50, left=-0.22, right=0.00
[INFO] [1775786817.987450560] [motor_controller]: cmd_vel -> linear=0.58, angular=0.40, left=0.00, right=0.20
[INFO] [1775786818.183213436] [motor_controller]: cmd_vel -> linear=0.62, angular=0.39, left=0.00, right=0.20
[INFO] [1775786818.285970467] [motor_controller]: cmd_vel -> linear=0.57, angular=0.32, left=0.00, right=0.18
[INFO] [1775786818.483248536] [motor_controller]: cmd_vel -> linear=0.33, angular=0.29, left=0.00, right=0.12
[INFO] [1775786818.590124239] [motor_controller]: cmd_vel -> linear=0.17, angular=0.28, left=0.00, right=0.09
[INFO] [1775786818.785734188] [motor_controller]: cmd_vel -> linear=-0.02, angular=0.25, left=-0.05, right=0.00
[INFO] [1775786818.883815396] [motor_controller]: cmd_vel -> linear=-0.11, angular=0.25, left=-0.07, right=0.00
[INFO] [1775786819.074711670] [motor_controller]: cmd_vel -> linear=-0.15, angular=0.25, left=-0.08, right=0.00
[INFO] [1775786819.188904858] [motor_controller]: cmd_vel -> linear=-0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786819.387434417] [motor_controller]: cmd_vel -> linear=0.24, angular=0.23, left=0.00, right=0.09
[INFO] [1775786819.483492557] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786819.687079478] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786819.784861887] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786819.979969389] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.077966022] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.275975763] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.389341780] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.579624865] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.681320872] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.885275553] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786820.982693961] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786821.183489032] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786821.283957272] [motor_controller]: cmd_vel -> linear=0.77, angular=0.34, left=0.09, right=0.22
[INFO] [1775786821.482585239] [motor_controller]: cmd_vel -> linear=0.77, angular=0.34, left=0.09, right=0.22
[INFO] [1775786821.580716224] [motor_controller]: cmd_vel -> linear=0.12, angular=0.32, left=0.00, right=0.09
[INFO] [1775786821.784120667] [motor_controller]: cmd_vel -> linear=0.12, angular=0.32, left=0.00, right=0.09
[INFO] [1775786821.877619981] [motor_controller]: cmd_vel -> linear=0.00, angular=0.16, left=0.00, right=0.00
[INFO] [1775786822.072195874] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.180066455] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.373482156] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.476587673] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.682798299] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.777802695] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786822.976406352] [motor_controller]: cmd_vel -> linear=0.00, angular=0.00, left=0.00, right=0.00
[INFO] [1775786823.871771038] [motor_controller]: cmd_vel -> linear=0.00, angular=0.16, left=0.00, right=0.00
[INFO] [1775786823.978104499] [motor_controller]: cmd_vel -> linear=0.00, angular=0.64, left=-0.13, right=0.13
[INFO] [1775786824.184331681] [motor_controller]: cmd_vel -> linear=0.00, angular=0.96, left=-0.19, right=0.19
[INFO] [1775786824.278372146] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786824.482185258] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786824.573325188] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786824.784024618] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786824.881386416] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786825.077859135] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
[INFO] [1775786825.181145856] [motor_controller]: cmd_vel -> linear=0.00, angular=1.00, left=-0.20, right=0.20
