[WARN] [1775618021.178832643] [rcl.logging_rosout]: Publisher already registered for node name: 'rf2o_laser_odometry_node'. If this is due to multiple nodes with the same name then all logs for the logger named 'rf2o_laser_odometry_node' will go out over the existing publisher. As soon as any node with that name is destructed it will unregister the publisher, preventing any further logs for that name from being published on the rosout topic.
[INFO] [1775618021.192865480] [rf2o_laser_odometry_node]: Initializing RF2O node...
[WARN] [1775618021.210625308] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.310546779] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.410547986] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.510501529] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.610492293] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.710527925] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.810512449] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618021.910508027] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.010505772] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.110495053] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.210508038] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.310512911] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.410491175] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.510509973] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.610518087] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.710504128] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.810489743] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618022.910506413] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.010481676] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.110478827] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.210477367] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.310503646] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.410568127] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.510551149] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.610543097] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.710548988] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.810540602] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618023.910551400] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.010550199] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.110551034] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.210547129] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.310549557] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.410565743] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.510548338] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[WARN] [1775618024.610542118] [rf2o_laser_odometry_node]: Waiting for laser_scans....
[INFO] [1775618024.619220587] [rclcpp]: signal_handler(SIGINT/SIGTERM)
