[INFO] [1775607350.121039001] [motor_controller]: Motor Controller Node started
[INFO] [1775607410.323896292] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607433.139702574] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607433.141016370] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607433.142234833] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607433.216521625] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607435.095641430] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607435.592761964] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.093556691] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.172661048] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.173970511] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.253091146] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.254398165] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.255610370] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.333106287] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.334377399] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.335496290] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.413619309] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.414878088] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.493464341] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.494770638] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.495994676] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.573918865] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.575187865] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.655318504] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.656587412] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.657752174] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.736260891] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.737542466] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.738739523] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.815990369] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.817229648] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.892503540] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.893777708] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.894984543] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.972182519] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607436.973417094] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.052004101] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.053231417] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.054431216] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.128709621] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.129991919] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.209120314] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.210419925] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.211700185] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.288650147] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.289881816] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.291156428] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.365168448] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.366473912] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.444785466] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.446064097] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.447206007] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.525780817] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.527047133] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.605186986] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.606445691] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.607571545] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.684956335] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.686258298] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.687461522] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.765030439] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.766309291] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.842010974] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.843313271] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.844509699] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.921837248] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.923154397] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607437.924324288] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607438.002959579] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607438.004197748] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607438.084167298] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607438.085434744] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607438.086579099] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607439.861336353] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607464.302458408] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607464.694045947] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.194558028] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.275171989] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.276495236] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.355200604] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.356517166] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.357743043] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.433713955] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607465.435047757] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607469.570732887] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.071687487] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.151539344] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.152821795] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.231610588] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.232855836] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.234031381] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.311401149] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.312662397] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.392716605] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.394035741] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.395205287] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.472516703] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.473784414] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.474962070] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.552713557] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.553974546] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.633915643] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.635183576] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.636327159] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.713777630] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.714998823] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.790618883] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.791924854] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.793146565] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.867827338] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.869111623] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.870269483] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.948357467] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607470.949609234] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.024737023] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.026064345] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.027223372] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.104814570] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.106058948] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.181188038] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.182440564] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.183678553] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.260844811] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.262233632] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607471.263437992] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607474.989992409] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607475.669142255] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607476.151225184] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607476.333578767] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607476.523977894] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607476.721924774] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607476.915476523] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607477.109589757] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607477.265859659] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607477.455216049] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607477.652335283] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607477.853988664] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607478.028625103] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607478.227664519] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607478.435331180] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607497.527144301] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607497.692666684] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607497.866631135] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.037504129] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.213256037] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.409525521] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.607557270] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.795787255] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607498.994847311] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607499.203431639] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607499.381835313] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607499.571454628] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607499.778460116] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607499.992814755] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607500.205148156] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607500.432916504] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607500.621504314] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607500.825006908] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607501.018783071] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607501.231142572] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607504.327337262] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607507.806623131] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607508.306068829] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607508.614575043] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607508.813460342] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.314833737] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.394924097] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.396212511] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.475227574] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.476536988] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.477759826] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.555523957] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.556797815] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.634630077] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.635945824] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.637121273] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.713797494] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.715095038] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.716290524] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.793537182] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.794797687] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.873310685] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.874598987] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.875775769] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.954024595] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607509.955277378] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.033941200] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.035197094] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.036346005] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.114035551] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.115309872] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.116506154] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.194778878] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.196091866] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.274670318] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.275954416] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.277119179] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.351910912] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.353181658] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.429172617] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.430501420] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.431737369] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.506847033] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607510.508235930] [motor_controller]: cmd_vel -> linear=-0.35, angular=0.00, left=-0.19, right=-0.19
[INFO] [1775607511.425985196] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.14, right=0.14
[INFO] [1775607511.794742224] [motor_controller]: cmd_vel -> linear=0.00, angular=-0.25, left=0.14, right=-0.14
[INFO] [1775607512.284604372] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.19, right=0.19
[INFO] [1775607514.165954052] [motor_controller]: cmd_vel -> linear=0.00, angular=0.25, left=-0.14, right=0.14
