[INFO] [1775697850.898954610] [CLaserOdometry2DNode]: Initializing RF2O node...
[WARN] [1775698097.710435783] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698097.810438248] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698097.910433342] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.010436418] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.110447824] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.210442417] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.310446249] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.410440545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.510451988] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.610453562] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.710463672] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.810448339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698098.910446264] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.010447024] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.110439966] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.210448129] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.310443349] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.410490491] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.510461990] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.610452598] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.710442948] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.810446445] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698099.910452441] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.010445050] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.110447433] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.210444947] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.310446404] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.410455620] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.510448689] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.610446869] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.710441883] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.810444377] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698100.910445038] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.010459088] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.110439026] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.210450684] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.310442899] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.410441151] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.510438236] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.610455949] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.710456052] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.810443915] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698101.910445593] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.010448566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.110447796] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.210442342] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.310442739] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.410441358] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.510447200] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.610442967] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.710444994] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.810443206] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698102.910443418] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.010444889] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.110449413] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.210438827] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.310444518] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.410463800] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.510445325] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.610449293] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.710445466] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.810442602] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698103.910444903] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.010441318] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.110449487] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.210441695] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.310449160] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.410444071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.510454296] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.610458114] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.710458468] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.810455287] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698104.910440791] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.010443979] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.110448590] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.210447110] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.310448517] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.410465998] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.510454611] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.610449334] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.710449279] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.810436595] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698105.910442854] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.010464392] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.110445576] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.210452111] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.310445054] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.410469013] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.510453808] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.610451880] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.710441286] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.810465746] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698106.910445226] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.010441317] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.110436609] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.210447196] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.310433137] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.410438243] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.510452589] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.610453714] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.710457339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.810437354] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698107.910432516] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.010438308] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.110440375] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.210440553] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.310442842] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.410433501] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.510449900] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.610451004] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.710441071] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.810445027] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698108.910445427] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.010446642] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.110442984] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.210447066] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.310442890] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.410455527] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.510449739] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.610443119] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.710443849] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.810441765] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698109.910433496] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.010429191] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.110434252] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.210433424] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.310434337] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.410450694] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.510445885] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.610457224] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.710461173] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.810442328] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698110.910444334] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.010450470] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.110450122] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.210442977] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.310439128] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.410451205] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.510445226] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.610436137] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.710435881] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.810445291] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698111.910438702] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.010432131] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.110441705] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.210436854] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.310439150] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.410453149] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.510436965] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.610439243] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.710439651] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.810433207] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698112.910441262] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.010437337] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.110437057] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.210446109] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.310436256] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.410443734] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.510447861] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.610452932] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.710461817] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.810442112] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698113.910447331] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.010435848] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.110448472] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.210444133] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.310442239] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.410442733] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.510443468] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.610445741] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.710447642] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.810434230] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698114.910444465] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.010447664] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.110434915] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.210446814] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.310456768] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.410456093] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.510452547] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.610447521] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.710435939] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.810441856] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698115.910447107] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.010446765] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.110453050] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.210448409] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.310436750] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.410448127] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.510447412] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.610462881] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.710454667] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.810467285] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698116.910445441] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.010450263] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.110438528] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.210442310] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.310437388] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.410452077] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.510439545] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.610439253] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.710435665] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.810434299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698117.910443858] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.010436697] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.110441272] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.210544230] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.310454515] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.410460720] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.510451425] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.610433298] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.710445724] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.810452670] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698118.910439394] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.010446136] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.110444893] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.210439299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.310454075] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.410444925] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.510451349] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.610460995] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.710455660] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.810451566] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698119.910452139] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.010435232] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.110442430] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.210459887] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.310439699] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.410447934] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.510448170] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.610434574] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.710445438] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.810450026] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698120.910444244] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.010464423] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.110450657] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.210439076] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.310450586] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.410454522] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.510444163] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.610453507] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.710455684] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.810439399] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698121.910448113] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.010451439] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.110441447] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.210453584] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.310439981] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.410450710] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.510459051] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.610449189] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.710458399] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.810452870] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698122.910435527] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.010447164] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.110457150] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.210438007] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.310443382] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.410475180] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.510447983] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.610459876] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.710448177] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.810444608] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698123.910449260] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.010448802] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.110435100] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.210446749] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.310452028] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.410442919] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.510406015] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.610458346] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.710449367] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.810440535] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698124.910450129] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.010435947] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.110449500] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.210440443] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.310448552] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.410438902] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.510448363] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.610458694] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.710461951] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.810443450] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698125.910457299] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.010455687] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.110451923] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.210452195] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.310453061] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.410437260] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.510452051] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.610451657] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.710447430] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.810446239] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698126.910446716] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.010438823] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.110456906] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.210449676] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.310447557] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.410468381] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.510457521] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.610451402] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.710455671] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.810454089] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698127.910447600] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.010452350] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.110450339] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.210443680] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.310451575] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.410437916] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.510452607] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.610465706] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.710470027] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.810459905] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698128.910456968] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.010436921] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.110455776] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.210454705] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.310450542] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.410481526] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.510460586] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.610447979] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.710456686] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.810449653] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698129.910454990] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.010441773] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.110457199] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.210446329] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.310460644] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.410463792] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.510461348] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.610455219] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.710454182] [CLaserOdometry2DNode]: Waiting for laser_scans....
[WARN] [1775698130.810455756] [CLaserOdometry2DNode]: Waiting for laser_scans....
