[INFO] [1775610430.701273463] [motor_controller]: Motor Controller Node started
[INFO] [1775610458.201825954] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.702871872] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.782762732] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.784080185] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.862890482] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.864228676] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.865479333] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.942522192] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610458.943855534] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.022666674] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.023975923] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.025220394] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.102756890] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.104068620] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.105282869] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.182285769] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
[INFO] [1775610459.183517054] [motor_controller]: cmd_vel -> linear=0.35, angular=0.00, left=0.15, right=0.14
